subject_ID,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,fusiform,inferiorparietal,inferiortemporal,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,parahippocampal,paracentral,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,transversetemporal,insula
CNBD_00750,992,2679,1988,278,2677,5664,3418,1073,5086,2996,3441,1636,4561,707,1638,1728,686,1566,2264,5278,1265,5106,4574,815,3957,10013,4310,5131,3341,324,2202
CNBD_00751,655,2121,1846,268,2621,5374,3447,750,4962,2699,2205,1551,4177,649,1574,1494,647,1258,1110,4330,1188,4229,3916,683,3444,8638,4696,4264,3328,329,1903
CNBD_00752,990,2086,1722,260,3433,6089,3025,948,4655,2759,3082,1679,4132,638,1407,1800,707,1997,1432,4008,1287,4347,3737,824,4864,8703,3825,4870,3757,327,2003
CNBD_00753,985,2292,1772,338,2569,5713,3915,882,4584,3005,2764,1823,4426,615,2107,1881,628,1497,1273,4763,1391,4785,4161,952,4131,9957,4853,5426,3691,409,2218
CNBD_00754,548,2018,1666,280,2192,4918,2939,759,4295,2533,2686,1640,3881,668,1320,1350,583,1184,1672,4065,926,4401,3666,733,3496,7534,3468,4494,2891,342,1980
CNBD_00756,1267,2520,2281,317,3257,7426,4241,1188,5800,3267,3027,1832,5474,748,1922,2653,845,2570,1542,4697,2022,4939,4743,1142,4878,10052,4877,5882,3612,467,2489
CNBD_00757,548,2093,1702,382,2210,5431,3414,883,4399,2781,2779,1526,3710,543,1449,1450,530,1674,1231,4136,1096,4314,3902,759,3632,7478,3731,4338,2829,286,2110
CNBD_00758,807,2446,1679,242,2279,6346,3539,902,3943,2814,2606,1748,4604,731,1399,2033,638,1644,941,4208,1541,4631,3826,846,3976,8691,4030,5441,3687,5,320
CNBD_00759,808,1767,1735,504,2977,5990,3808,906,4387,2848,2534,1776,4489,734,1662,1430,597,1230,1219,4695,1301,4487,4062,1046,4151,8382,3785,5079,3348,332,1904
CNBD_00760,645,2716,2034,267,2336,5680,2599,1015,4125,3016,3166,1654,4442,686,1722,2014,701,1757,1427,4912,1341,5165,4661,728,4626,9935,4591,5408,3888,391,2116
CNBD_00761,640,2194,1531,886,3296,4591,3121,829,4545,2618,2380,1396,3738,934,1437,1972,822,1546,1257,4275,990,4649,3839,748,4166,7957,4557,4624,3678,374,1890
CNBD_00762,626,2357,2516,287,3032,5238,3300,977,5304,2914,4152,1399,4642,758,1722,1468,708,1366,2087,4892,954,5357,4390,929,3867,9179,4184,5378,3714,395,2012
CNBD_00763,700,1982,1787,253,2430,4668,2770,716,4503,2551,2390,1317,3720,559,1458,1498,650,1178,1083,3783,1153,4550,3779,763,3424,7471,3734,4317,3186,331,1713
CNBD_00764,751,2607,2145,293,2615,5204,4279,906,4762,2424,3210,1662,4539,554,1686,1501,687,1236,1644,5105,761,5374,4432,870,3590,8958,3863,4872,3829,300,2123
CNBD_00766,849,2324,1979,309,2939,5457,3800,1035,4433,2764,3128,1618,4534,652,1480,1500,741,1428,1497,4829,1231,4833,4549,830,3794,9483,4153,5382,3675,383,2185
CNBD_00769,725,1915,1500,298,2400,4157,2470,762,3832,2698,2402,1358,2568,531,1321,1237,461,1368,1198,3731,1042,4259,3039,612,3303,7334,3566,3924,2665,238,1733
CNBD_00770,611,1994,1977,380,2744,4603,3387,880,5038,2228,3436,1391,3622,680,1462,1548,670,1219,1605,3898,874,3884,4070,688,3893,8451,4143,4870,3679,310,1885
CNBD_00771,761,1931,1760,339,2954,4829,3513,992,4993,2792,3414,1440,4443,761,1448,1454,670,1217,1204,4713,1083,5110,4551,556,4035,8761,4881,5086,3333,360,1971
CNBD_00774,591,2030,1483,282,2109,4316,2499,731,3838,1902,2616,1299,2981,624,1359,1438,467,1152,1202,3363,810,3888,3101,577,3267,7406,3483,3805,2467,302,1799
CNBD_00775,494,1825,1815,324,3175,4765,3202,910,5084,2404,2967,1338,3824,638,1189,1463,629,1451,1369,3947,990,4514,3419,804,3384,7497,3434,4626,3099,281,2145
CNBD_00776,690,2443,1806,395,2901,4781,2864,1024,4651,2534,3138,1421,4238,868,1446,1487,652,1322,1512,4327,1052,4844,3968,954,3617,8488,4430,5290,3031,345,2015
CNBD_00777,928,2151,2090,281,2792,5508,3142,885,4711,2686,2959,1588,4003,656,1695,1622,651,1555,1439,4790,1079,5168,4291,1009,3661,8349,4411,4905,3437,307,1936
CNBD_00779,463,1914,1913,408,2373,4774,3791,939,4643,2403,3034,1187,4113,693,1422,1260,606,1677,1611,4292,1021,4278,3960,706,3750,8592,4005,4909,3326,306,2023
CNBD_00782,348,1876,1353,267,2434,3761,2813,748,3783,2516,2800,1196,3041,596,1483,1375,712,1666,1131,3642,814,4129,4016,691,3166,8126,3811,3951,2712,320,2051
CNBD_00784,1198,3063,2049,361,2789,6876,3400,926,5578,2756,3417,1599,4818,699,1519,1610,734,1286,1557,4903,1565,5045,3672,905,4674,9444,4537,5183,3669,341,2069
CNBD_00786,592,1877,2128,246,2685,4221,2971,1143,4365,2405,3555,1425,3671,571,1504,1358,699,1276,1685,3795,1067,4145,4211,527,4012,7914,4133,4326,2853,288,1901
CNBD_00787,617,1587,1901,317,2280,4399,2867,832,4155,1646,3171,1421,3097,592,1363,1319,582,1282,1693,4116,1144,4535,4412,661,3161,7661,4092,4062,3128,299,1893
CNBD_00788,696,2092,2010,453,2803,5207,3666,1006,4775,2351,3201,1461,3767,809,1957,2033,517,1876,1427,4368,1008,4622,4373,867,4114,9008,4353,4830,3211,396,2297
CNBD_00789,626,1834,1473,241,2166,3953,2247,751,4294,2547,3077,1264,3183,611,1391,1318,628,1094,1242,3879,881,4248,3073,555,3283,6925,3436,3880,2268,282,2074
CNBD_00790,824,1702,1620,265,2557,4524,2757,768,4299,2158,2984,1316,3395,641,1480,1563,564,1316,1408,3818,998,3865,3785,679,3442,7764,3734,4234,2861,294,1859
CNBD_00791,495,1834,2222,321,2918,4021,2977,1010,4549,2009,3980,1350,3175,679,1346,1627,624,1327,1965,4039,850,4517,4021,670,3195,7380,4090,4324,2824,285,1894
CNBD_00792,691,1799,1662,231,1964,3814,2518,823,3674,2124,2878,1302,3548,625,1353,1354,625,1095,1464,3889,968,4139,3387,559,3263,7772,3909,4326,3093,271,1734
CNBD_00794,559,2168,1804,338,2130,3737,2806,759,4013,2271,2712,1259,3373,723,1439,1511,582,1376,1031,3929,973,4074,3374,577,3466,8265,3740,4711,3390,322,2059
CNBD_00795,690,1768,2012,259,2592,4827,2511,782,5077,2071,3030,1351,3534,748,1404,1402,606,1244,1362,3871,1046,3638,3619,619,2870,7538,3486,4322,2673,295,1958
CNBD_00796,883,1929,1810,310,2331,4328,3569,860,4200,2028,2810,1320,3578,583,1369,1561,620,1398,1307,3809,1096,4578,4054,827,2884,6821,4203,4270,3095,4,314
CNBD_00797,881,1939,1597,370,2488,4370,3022,852,5012,2450,3234,1369,3783,717,1202,1566,574,1594,1302,4741,1020,4164,3535,778,3216,7382,4134,4233,3131,284,2042
CNBD_00798,617,2124,1841,248,2751,4510,2839,823,3627,2489,2709,1574,4283,705,1425,1384,553,1403,1140,3810,1080,4102,3923,666,3344,8214,3859,4844,3351,330,2060
CNBD_00799,713,2154,2148,276,2497,4831,2180,861,5778,2358,3626,1480,3521,728,1518,1816,702,1597,1768,5319,1227,4792,3802,593,3989,9351,3958,4479,3109,380,2185
CNBD_00800,791,2245,1985,291,2483,4907,2806,1220,4716,2252,3157,1265,3374,564,1535,1478,461,1475,1793,4613,1069,4999,4207,758,3620,8452,3919,4094,3247,10,359
CNBD_00801,800,2075,1368,312,2071,4519,2665,726,3571,2261,2851,1384,3448,685,1603,1291,596,1222,1082,4185,1325,4062,3340,773,3414,7773,3991,4103,3152,285,1775
CNBD_00802,494,2240,1842,251,1954,4350,2390,902,3783,2297,3146,1271,3306,645,1415,1330,554,1102,1362,3864,912,4408,3499,658,3266,7492,4101,4155,2803,307,1634
CNBD_00803,591,1788,1563,263,2502,4785,3039,814,4497,2594,2639,1361,4028,579,1560,1758,620,1501,1183,3774,1094,4319,3764,514,3018,7957,4266,4851,3258,357,1948
CNBD_00841,739,2233,2018,286,2786,5168,4352,1199,6590,3154,3964,1676,5180,681,1081,1548,809,1940,1780,4590,1211,3727,3947,889,4663,9206,3216,5149,4319,355,2189
CNBD_00842,552,2036,2274,303,2488,5176,2806,1108,5049,2713,4025,1464,4091,709,1229,1721,634,1425,2002,4229,1233,4704,4263,734,4194,8069,4412,4625,3132,334,2029
CNBD_00844,761,1779,2147,359,2458,5483,3872,829,4983,2895,2841,1572,4260,552,1492,1503,622,1430,1562,3982,1162,4598,3534,857,4112,8836,4236,5128,3571,319,1980
CNBD_00845,621,1941,2110,295,2585,5465,3312,757,5241,2744,3057,1531,3641,588,1754,1199,645,1361,1332,4791,1054,4454,3807,810,3699,8359,5352,4586,3720,329,1932
CNBD_00846,774,2172,2162,307,3142,4140,2942,806,5091,2810,2531,1488,3896,728,1594,1291,629,1446,1822,4399,1162,5206,3456,882,3416,7943,3526,4897,3299,6,330
CNBD_00847,611,1919,2376,281,2621,5582,3691,1001,5228,3040,3338,1501,4233,593,1584,1946,702,1669,1606,4695,1106,4871,4901,678,4042,9821,5035,5170,3665,380,2131
CNBD_00848,892,2549,2224,430,3209,5440,4507,906,6215,3154,3104,1731,4179,643,1353,1708,760,1494,1386,5330,1175,5349,3976,902,4029,8127,4843,5407,3910,379,2110
CNBD_00849,734,2721,2324,508,3006,6485,4068,1063,5421,3450,3979,1812,5143,754,1799,2000,712,1823,2042,4720,1309,5471,4364,907,4213,9000,5232,4950,3562,357,1974
CNBD_00850,525,2004,1582,239,2252,4440,2884,821,4111,2237,2531,1350,3503,561,1304,1218,536,1090,951,4446,952,4688,3393,470,2677,7322,3906,4723,3525,376,1843
CNBD_00851,1119,2457,2109,322,2871,7322,4244,1077,5078,3398,3222,1599,4948,668,1791,2019,665,1894,1540,4504,1663,5666,4531,904,4342,9423,5210,5644,3727,436,2273
CNBD_00852,666,2338,2189,410,2920,5541,3820,851,5586,3077,2834,1783,5012,652,1567,1836,649,1694,1773,4033,1082,4945,3544,977,5182,8407,3991,4806,3502,357,1969
CNBD_00853,941,2523,2433,437,3484,7263,4700,1150,6592,3501,3247,1647,5351,848,1772,1769,870,1999,2026,5177,1452,5645,4895,833,5040,9018,5633,5600,4561,376,2202
CNBD_00854,1032,3126,2408,338,3279,5661,4218,1086,7406,3734,4090,2004,5879,825,1266,2823,844,1985,2093,4408,1433,5147,4110,1014,6831,11477,3680,5913,2552,7,416
CNBD_00855,784,2241,2417,400,3021,5571,4234,1137,6164,3128,3436,1535,4318,777,1405,1743,625,1608,2142,4480,1035,5319,4442,652,3888,8202,4416,5610,3268,386,2123
CNBD_00857,999,2036,2154,375,2878,6378,4191,1082,5662,3473,3590,1762,4754,641,1716,1860,866,1771,1773,4820,1662,5127,4256,920,4772,9599,4418,6093,3414,357,2149
CNBD_00858,746,1996,2234,440,2891,5780,4308,1086,5599,3243,3135,1645,4991,840,1356,1325,840,2027,1580,4772,1249,5270,4179,899,4923,8383,3862,5588,3642,397,2566
CNBD_00859,646,1674,1921,251,2700,4176,2612,866,4762,2529,2860,1313,2786,690,1613,1489,669,1319,1544,3890,1037,4234,3331,736,3453,8439,3402,3762,2665,337,1943
CNBD_00861,826,1492,1095,1052,1666,4899,2527,221,3585,2317,932,1295,3536,92,1570,1194,396,894,882,3917,887,3262,3070,1039,4000,8818,4665,3450,3121,253,1787
CNBD_00863,674,2260,1887,251,2713,3887,3195,790,5157,2495,2892,1529,3539,659,1451,1551,522,1222,1444,4440,1075,4511,4315,771,4057,8346,3641,4013,3005,221,1803
CNBD_00864,797,2073,2316,271,2891,6293,3584,1311,6398,3566,3950,1961,5001,659,1814,1570,791,1632,2027,4952,1453,5460,4808,1054,4742,9689,4873,5780,3804,392,2151
CNBD_00866,732,2104,2245,357,2249,4714,3794,1077,5418,2794,3517,1485,3960,626,1174,1637,528,1180,1783,4134,1028,4643,3704,733,3985,8127,4191,4053,3470,321,1791
CNBD_00867,618,1997,1974,343,3259,5795,3272,905,5737,3406,3194,1802,4607,791,1656,1679,871,1702,1629,4669,1178,5067,4387,736,4379,9616,5404,5351,3328,391,2388
CNBD_00868,920,1934,2187,281,2969,5896,3348,857,5252,2584,2996,1599,4445,611,1281,1535,701,1338,1549,4364,1303,4506,4146,777,3619,8156,3659,4946,3236,318,1928
CNBD_00871,810,2400,2059,269,2518,5468,3896,981,4624,3273,2902,1710,4662,605,1520,1674,710,1373,1296,5098,1234,4947,4775,580,4352,8247,5226,5304,4093,356,2015
CNBD_00872,1031,2566,2563,468,2773,6802,4685,903,4882,3574,3527,1840,5001,644,1587,1471,866,1402,2010,4901,1361,5416,5021,905,4395,8900,4808,5154,4228,346,2201
CNBD_00873,774,2156,2378,371,2630,5784,3793,959,5203,3020,3212,1550,4059,584,1618,1314,742,1185,1666,4768,1384,5159,4919,789,4661,8793,4521,4582,3513,382,1992
CNBD_00874,879,2038,1967,379,3159,5908,3386,912,4414,2879,2502,1631,4401,536,1398,1726,725,1608,1284,4563,1246,4569,4439,976,3876,8717,4549,5237,3191,324,2107
CNBD_00875,859,2025,2175,402,2811,5916,4411,913,5277,2935,3006,1718,4613,592,1820,1655,794,1279,1266,4874,1539,4755,4058,914,4036,9026,4285,5309,3513,415,1996
CNBD_00876,1051,2985,2377,318,2810,4818,3372,1007,5165,2969,3549,1805,4993,704,1113,2565,689,2145,1848,3076,1234,4247,3973,977,5617,10038,3197,5249,2625,402,1974
CNBD_00877,876,2002,1987,404,2601,5600,3168,893,4443,2836,3395,1566,4041,551,1709,1538,644,1469,1784,4153,1257,4532,4083,922,3909,8497,4913,4924,4208,301,2065
CNBD_00879,799,2361,2129,324,2199,3805,3416,1012,5057,2810,3212,1532,3750,568,1360,1494,714,1590,1851,4610,1169,4804,4153,585,3728,8106,4258,4272,2941,289,1987
CNBD_00881,563,2386,1605,280,2467,4464,3205,895,4301,2696,2770,1452,3440,532,1519,1598,571,1408,1262,4060,875,4648,4107,722,3011,7202,4316,3951,3435,273,1912
CNBD_00882,844,2457,2187,411,3016,5143,4057,937,5825,3701,2909,1993,4726,608,1640,2263,756,1894,1531,4958,1165,5684,5080,914,4511,10220,4922,5336,3592,338,2282
CNBD_00884,814,2163,2133,310,2578,4828,3493,1209,4227,2477,3307,1534,4316,699,1573,1480,624,1439,1702,4535,1100,4789,4265,691,4372,7928,3935,4519,3570,310,2081
CNBD_00885,951,2034,1854,296,2084,4618,3564,1041,4653,2604,2985,1611,3642,595,1537,1509,650,1408,1586,4187,1230,4596,4058,850,4274,8364,4400,4498,3823,337,2004
CNBD_00886,854,2703,2003,346,2812,5202,3302,1002,4416,2303,3020,1510,3908,668,1513,2370,627,1837,1708,4459,1304,4875,4470,857,3744,9043,4805,4354,3082,315,2014
CNBD_00887,912,2864,2134,292,3247,7041,3869,1330,5366,3521,2936,1800,4709,700,1561,1463,756,1486,1296,5018,1715,5795,4948,999,4652,11407,4489,5619,3653,332,2364
CNBD_00888,838,1801,1625,220,2572,4948,2845,879,4829,2531,3260,1533,3930,645,1500,1404,583,1450,1312,4174,1160,4150,3474,739,3657,7599,3880,4377,3317,326,1924
CNBD_00889,745,2279,2336,289,2997,6000,3427,1020,5728,3026,3849,1584,4429,778,1325,1308,755,1519,1716,4604,1238,4744,4489,637,4364,9207,5000,4723,3200,335,1970
CNBD_00890,240,2080,1514,288,2222,4625,2798,805,4003,2454,2548,1479,3406,624,1196,1274,552,1323,1391,3925,763,4513,3446,771,2950,6611,3822,4067,2851,281,1750
CNBD_00891,678,1487,1521,235,2124,4983,2548,739,3514,2150,2424,1271,3115,653,1366,1040,501,1003,1082,3710,1045,3873,3231,470,2613,7339,3680,3877,2571,264,1701
CNBD_00892,908,2068,1743,311,2410,5540,3267,1088,4811,2737,3441,1521,3976,758,1335,1399,791,1641,1473,4541,1195,4461,3787,761,3976,8868,4176,4532,3448,268,2088
CNBD_00893,913,2005,2163,410,2758,5975,3692,953,5065,3028,3619,1657,4390,705,1724,1471,701,1365,1754,4416,1252,5175,4267,823,4115,9377,5139,5365,3783,361,2013
CNBD_00894,710,2032,1914,329,2381,4700,3497,807,3803,2161,2725,1404,3716,707,1581,1361,554,1574,1511,4516,1205,4582,3840,792,3854,8295,3986,4599,3353,322,2022
CNBD_00895,1013,2425,1782,277,2709,5928,3147,1035,4405,2560,2783,1516,3752,651,1617,1367,637,1299,1428,4046,1401,5142,3660,721,3690,9389,4445,4654,3387,332,2132
CNBD_00896,741,1903,1929,374,2611,5417,3798,1015,4451,2626,3079,1619,4219,665,1710,1636,543,1363,1453,4854,1168,4310,4205,945,4217,8645,4449,4805,4185,353,2058
CNBD_00897,1115,2312,2133,381,2881,5749,3904,1093,4827,3058,3840,1616,3828,679,1789,1748,732,1505,1629,4428,1428,5180,4297,1020,4429,9143,4348,4596,3352,281,2218
CNBD_00898,640,2346,1638,298,2227,4660,2998,853,3926,2277,2726,1361,3413,545,1647,1561,579,1409,1228,4527,1062,4568,3800,655,3649,8380,3984,4119,3186,304,1815
CNBD_00899,1162,2450,1998,360,2781,5784,3383,874,4569,3147,3299,1696,4624,789,1776,1701,749,1546,1494,5243,1658,5094,4385,1037,4582,9287,4501,5148,3590,298,2291
CNBD_00900,1149,2550,2010,393,3191,6088,3838,1093,4693,3142,2928,1803,4849,755,1525,1637,960,1835,1426,5112,1628,4980,4916,938,5323,9368,5230,5703,4167,426,2386
CNBD_00901,703,1886,1965,178,2200,5146,3205,873,4327,2742,3440,1537,3610,762,1657,1593,631,1378,1564,4180,1312,4882,3841,605,3225,8246,4364,4127,2865,296,1906
CNBD_00902,773,1917,1975,337,2655,5061,3876,858,4884,2430,2622,1603,4210,626,1837,1822,753,1949,1348,3885,1197,5503,3804,829,3624,8389,4522,4832,3230,319,2142
CNBD_00904,619,2656,1826,331,2762,4790,3310,901,4622,2927,3113,1597,3650,601,1262,1536,590,1347,1311,4015,1124,4851,4175,778,3867,8417,4117,4608,3373,382,1983
CNBD_00905,639,2256,2051,283,2431,5558,3551,1040,4487,2683,3267,1614,3743,541,1372,2070,718,1452,1454,4068,1164,4410,4398,901,4299,8513,4873,4792,3475,381,1989
CNBD_00907,602,1905,2006,357,2739,5365,3157,975,4715,2666,3456,1574,3839,665,1581,1477,631,1268,1899,4723,1332,4921,4205,800,3148,8710,4460,4307,3334,331,1935
CNBD_00909,711,1836,1344,328,2002,5041,2747,804,3621,2118,2212,1293,3285,600,1263,1290,587,1045,981,3548,1075,4119,3258,576,3049,7427,3793,3941,2402,283,1755
CNBD_00910,692,2156,1323,283,2564,5441,3059,950,3873,2387,2598,1528,3944,618,1543,1370,576,1431,783,4801,1287,5134,3999,642,3071,8811,4617,4764,3530,321,2040
CNBD_00911,640,2753,2081,484,2861,5183,4328,1126,4930,2977,2574,1953,4437,682,1768,1763,693,1971,1216,5277,1255,5272,4893,936,4759,10272,5054,5231,3725,406,2332
CNBD_00912,648,2116,1687,412,2538,3638,2913,958,3951,2311,2579,1418,3067,556,1280,1848,502,1187,1215,3840,1211,4566,3439,666,3315,7625,3950,4223,3102,306,1863
CNBD_00913,614,1896,1536,234,2042,4159,2816,839,3582,2300,2386,1354,3186,585,1315,1326,481,1073,1217,4070,1027,4053,3413,614,3158,7005,4032,3968,2835,295,1808
CNBD_00916,848,2354,2122,376,3227,7080,4243,1083,5472,3063,3584,1838,4254,792,2048,1953,649,1773,1739,4632,1355,4988,4490,813,4389,9970,5299,4661,3100,314,2118
CNBD_00917,859,1852,2201,303,2597,5641,3894,1049,5311,2625,3341,1640,4286,683,1329,1598,694,1877,1554,4495,1265,4546,4391,762,3716,7928,5028,4598,3499,306,2148
CNBD_00919,670,1900,1755,405,2115,3913,2769,735,4065,2435,2455,1348,3147,692,1750,1159,557,1153,1438,3775,998,4584,3060,542,3038,7586,3212,4379,3074,282,1844
CNBD_00920,691,2264,1834,289,2816,5610,3015,846,4908,2808,2654,1474,3664,733,1758,1533,688,1512,1539,4687,1265,5252,4709,662,3767,8226,4653,4978,2741,367,2008
CNBD_00921,774,2110,1775,398,2412,5049,3519,1333,4633,2615,3549,1734,3837,674,1919,1275,561,1544,1447,4523,1373,5144,4037,820,3642,8107,4173,4392,3457,315,2127
CNBD_00922,938,1958,1617,308,2610,5199,3103,951,4280,2781,2901,1650,3714,702,1657,1504,776,1951,1293,4301,1229,4647,4855,997,4388,8929,4874,3929,2791,19,271
CNBD_00923,745,1514,1753,410,2477,4780,3151,913,4383,2407,2933,1391,3195,610,1393,1131,560,1176,1386,4252,951,4218,4222,701,2925,7226,4399,4268,3547,303,1923
CNBD_00924,570,1837,1895,344,2359,4526,2579,870,4651,2561,2733,1474,2946,560,1528,1204,659,1356,1509,4081,942,4257,3651,652,3139,7372,3894,4415,2715,344,1957
CNBD_00925,726,1693,1861,314,2166,4882,2908,767,4276,2235,2958,1360,3404,599,1155,1452,560,1264,1734,4060,958,4034,3383,686,3939,7396,3867,3869,2628,267,1741
CNBD_00926,525,1771,1693,323,2237,4003,2984,940,4425,2604,2757,1487,3607,545,1541,1381,552,1201,1437,4529,1047,4608,3889,522,3415,7962,3633,4243,3605,292,1755
CNBD_00927,711,1860,1796,311,2542,5627,2977,1146,4472,3152,2957,1566,4081,699,1463,1722,662,1617,1400,4641,1320,4704,4030,706,4047,9656,3808,4900,3291,327,1992
CNBD_00928,734,2415,1902,285,2561,4424,3667,982,4674,2883,3016,1649,4102,628,1533,1622,667,1499,1629,5882,1319,4949,4081,642,3238,8167,4317,4877,4448,350,2266
CNBD_00929,715,2403,2300,334,2816,5868,3634,1077,5353,3088,3841,1688,3785,658,1718,1847,873,1853,1720,5421,1470,5510,4167,717,4938,9746,4401,5461,3661,371,2256
CNBD_00930,678,2250,1785,339,2663,5709,3646,866,4519,2608,3224,1599,4440,603,1722,1553,657,1397,1463,4380,1173,4409,3842,813,4144,8532,3996,4913,3104,322,1940
CNBD_00931,1019,1994,2207,300,2471,5631,3716,904,5040,3436,3734,1832,3869,755,2001,1643,690,1406,1736,4089,1348,4856,4770,1049,3615,8875,4919,4773,3809,348,2109
CNBD_00932,729,2217,2537,332,2955,5110,3631,966,5428,2580,3236,1569,3732,582,1461,1240,756,1303,1648,4598,1090,4986,3615,823,3907,9615,4275,4678,3331,322,2148
CNBD_00933,941,2247,1830,308,2702,4740,3433,1048,4012,2653,2743,1540,4147,704,1499,1411,602,1151,1548,4580,1295,4283,4114,855,4025,8708,4032,4722,3276,298,1779
CNBD_00934,608,2019,2216,304,2884,5735,3075,1191,5377,2944,3323,1597,4006,748,1481,1539,682,1253,1598,4445,1150,4766,4145,797,3521,9950,4378,5634,3401,358,2259
CNBD_00935,795,1978,1761,281,2374,5330,3062,1009,4527,2702,3053,1499,4244,688,1552,1617,550,1148,1342,4061,993,4249,4102,645,3812,8246,4912,4394,3168,330,2117
CNBD_00936,779,2606,1962,383,2478,3846,2810,940,4447,2447,2780,1542,3124,561,1485,1509,670,1729,1610,4021,1339,5548,3675,720,3430,8281,3988,4563,3552,360,2495
CNBD_00940,753,1947,1708,215,2305,5709,2923,773,4410,2506,2422,1426,4046,682,1612,1321,525,1331,1265,4061,1249,4247,3677,696,3382,8014,4281,4500,2992,288,1804
CNBD_00941,600,1693,2132,395,2947,5260,3578,835,5845,2971,3401,1574,3794,776,1712,1474,671,1757,1668,4954,1272,4313,4011,722,4119,8492,4110,4876,3570,394,1926
CNBD_00942,691,2287,1719,292,2856,6204,3491,1010,5201,3153,2599,1659,3934,730,1756,1601,556,1436,1051,5163,1248,4998,4623,621,4682,10222,5310,5031,3501,391,2022
CNBD_00943,457,2129,2057,342,2462,5924,2338,1144,4989,2084,3412,1496,4240,696,1793,1697,814,1414,1594,4976,1201,5589,5075,651,3316,9971,4658,5526,3495,398,2511
CNBD_00944,729,1716,1863,260,2698,5071,3259,1038,4423,2397,2959,1589,3814,666,1713,1824,583,1419,1237,4103,1222,4201,4424,766,3628,8631,4726,5151,3705,373,2071
CNBD_00945,859,2666,1859,377,2296,5379,3500,1022,4904,2947,3103,1585,4406,542,1616,1227,543,1268,1588,4345,1329,5579,3453,768,3792,8648,4110,4450,2882,301,1997
CNBD_00946,943,2253,2202,295,3079,6396,3315,936,6128,2942,2864,1544,4326,836,2203,1579,656,1263,1418,5022,1241,4926,4090,959,3885,9322,4908,4453,3303,313,2055
CNBD_00947,482,2009,1632,252,2120,4779,3046,819,3757,2634,3067,1329,3729,713,1735,1242,478,1285,1348,3818,834,4425,3814,580,3024,8188,4231,3988,3240,309,1962
CNBD_00949,957,2113,1769,315,2745,5809,3331,997,4563,3092,2832,1729,4008,651,2139,1750,819,2238,1308,5815,1642,4819,4104,789,4320,9547,4116,5451,3848,399,2125
CNBD_00950,544,1565,2008,285,2022,4189,3140,871,4504,2263,2895,1497,3687,503,1433,1148,603,1377,1544,4239,1030,4222,4090,552,3316,7760,3982,4443,2978,316,1712
CNBD_00951,673,1566,1801,271,2298,4146,2650,849,4104,2241,2414,1405,3393,562,1567,1117,609,1124,1220,3765,1225,4069,4010,646,3302,8113,3817,4497,3061,308,1864
CNBD_00952,735,1911,2217,309,2798,6196,3702,1072,5218,3295,3723,1737,4674,791,1589,1795,620,1619,1896,4521,1068,4796,4137,971,5426,9363,4755,4973,3716,391,2088
CNBD_00953,968,2079,1717,550,3075,6447,3710,969,4733,2233,2486,1300,4082,665,1775,1508,555,1423,1084,5196,1411,5913,4597,854,3414,10050,4691,4841,4165,383,2306
CNBD_00954,487,1872,1396,288,1821,3790,2846,858,3524,2154,2463,1322,2599,704,1276,1362,512,1263,1035,3969,987,3914,3786,495,3087,6685,3915,4194,3173,332,1736
CNBD_00955,438,1610,1807,319,2451,4730,3382,862,4421,2848,2535,1682,4070,772,1430,1315,582,1444,1368,4568,957,4301,3655,723,4012,7988,4901,4553,3311,336,1911
CNBD_00956,579,2322,2577,330,3659,5858,4348,1057,5401,3823,4019,2194,4559,1044,2234,1715,716,1457,2010,5252,984,5811,4497,1209,4379,10564,5320,5336,4499,384,2356
