subject_ID,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,fusiform,inferiorparietal,inferiortemporal,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,parahippocampal,paracentral,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,transversetemporal,insula
CNBD_00794,856,2089,1694,343,2246,4086,3107,950,3973,2282,2283,1401,3453,644,1408,1153,623,1219,930,4377,1012,4606,3289,1159,3367,6650,3511,4870,3099,492,1964
CNBD_00795,869,1910,2294,349,2339,3305,2833,792,4409,2123,2935,1237,3811,760,1465,1316,549,1099,1394,4109,874,4077,3027,869,2428,6690,3667,4346,2820,401,1866
CNBD_00796,1027,2040,1950,345,2467,4303,2857,810,4197,2080,2889,1291,3195,596,1635,1466,597,1392,1224,4135,1004,4601,3685,1093,3096,7436,4728,4025,3003,406,1627
CNBD_00797,733,2255,1746,347,2465,3953,2904,984,4847,2229,3106,1426,3661,627,1248,1209,570,1453,1158,4505,1118,4199,3412,934,3345,6982,4237,4369,2895,399,1966
CNBD_00798,1072,2156,1994,430,2866,4086,3067,895,3559,2470,2674,1404,3984,724,1520,1415,630,1528,1115,4137,1159,4445,3803,944,3290,6768,3819,4862,3107,451,2094
CNBD_00799,1253,2434,2593,320,2511,3223,3110,1050,4844,2543,3827,1595,3591,676,1523,1742,599,1908,1678,4717,1526,4521,3161,993,4082,8145,4056,4844,3400,540,2105
CNBD_00800,899,2362,2320,294,2246,3897,2172,1420,4719,1910,2807,1189,3099,693,1488,1241,537,1338,1495,4433,1276,5298,4105,851,3282,7659,4426,5419,3373,564,1985
CNBD_00801,863,1944,1470,305,2451,3795,2941,723,3998,2420,2413,1408,3650,605,1614,1274,608,1310,924,4150,1209,4299,3015,989,3470,6806,3688,4785,3048,404,1723
CNBD_00802,764,2277,1635,239,2080,3575,2431,915,4258,2194,2803,1307,3259,622,1407,1146,546,1133,1062,3844,928,4403,3343,898,3179,6341,4045,4276,3090,398,1544
CNBD_00803,678,1660,1730,300,2671,4529,2908,800,4233,2449,2830,1577,3704,758,1550,1413,710,1484,1201,4109,1002,4755,4018,835,2920,6800,4100,4928,3405,470,1850
CNBD_00841,915,2225,2383,418,3155,4993,4095,1282,6572,2899,3799,1717,4095,660,1630,1772,726,1957,1729,4685,1158,4816,4481,1113,4459,6842,4876,5597,4774,501,2157
CNBD_00842,1041,2249,2366,263,2782,4109,2739,978,5482,2645,3821,1468,4003,821,1557,1514,596,1587,1903,4934,1451,4524,3378,1189,3550,7603,4489,4898,3769,520,2018
CNBD_00844,1059,2526,1989,363,2363,4719,3423,994,4932,2991,3195,1563,4505,689,1642,1572,662,2039,1550,4589,1240,4941,3192,1205,4330,7007,3993,5674,4188,564,1968
CNBD_00845,966,2117,1854,605,2534,4559,3143,979,5672,2931,3202,1703,3925,734,1725,1201,698,1402,1141,4933,1148,4596,3433,1055,3625,7623,4815,5128,3794,499,1986
CNBD_00846,1002,2075,2378,368,2791,3874,3293,806,4583,2799,2831,1541,3690,760,1361,1455,640,1562,1494,4688,1237,4803,3040,996,3841,7226,3605,5158,3531,449,1957
CNBD_00847,1052,2190,2331,324,2785,4720,3777,947,5081,3170,3015,1590,4198,652,1730,1611,731,1804,1431,5065,1469,5108,3680,1124,3841,8391,5084,5570,4980,516,2050
CNBD_00848,1059,2747,2360,429,3208,4055,3954,978,5874,3041,3267,1729,4139,700,1425,1449,769,1895,1422,5757,1356,5061,3574,1295,4003,7620,4606,5919,5172,600,2094
CNBD_00849,1008,2527,2217,430,2964,5843,3721,1040,6239,3290,3747,1733,5372,714,1625,1617,730,1863,1702,4741,1220,5345,4172,1234,4514,8349,4696,5267,4087,469,1881
CNBD_00850,747,2113,1605,269,2275,4430,2635,868,4060,2394,2617,1340,3481,579,1434,1214,463,929,973,4390,1001,4722,2983,880,2837,6925,3782,4912,3623,517,1823
CNBD_00851,1227,2741,2251,339,2971,5456,4065,1162,5505,3329,3282,1856,5088,654,1723,1583,688,1588,1195,5285,1589,6178,3917,1281,4657,8426,4502,5942,5349,624,2446
CNBD_00852,1031,2521,2028,486,3252,4540,3704,965,5962,3269,3094,1858,4474,670,1480,1607,696,1585,1453,4798,1344,4793,3170,1026,4251,7998,3714,5570,3798,465,1964
CNBD_00853,1114,3578,2136,450,3251,6745,4278,1351,7238,3863,2928,1913,5686,977,1673,1311,695,1571,1516,5812,1481,5841,5270,1417,4559,8128,5232,6209,5742,490,2162
CNBD_00854,1219,2434,2407,319,3370,5720,3866,1179,6143,3693,4253,1987,5445,731,1796,1817,961,1731,1744,5168,1112,5487,4261,1565,4633,7893,5197,6659,5457,565,2316
CNBD_00855,949,2637,2201,292,3051,4630,3795,1032,6174,3365,3189,1748,4474,959,1606,1253,649,1373,1585,5061,1322,5575,3599,1333,3806,7969,4406,6857,3607,666,2103
CNBD_00857,1296,2698,2174,407,2930,5236,3916,1209,5818,3555,3192,1922,5224,638,1331,1681,693,1597,1510,5845,1330,5466,4280,1302,4679,8531,4432,5948,3776,522,1997
CNBD_00858,1123,2250,2371,576,3176,4381,4042,1118,5440,3280,3209,1778,4743,817,1461,1347,730,1766,1253,5192,1384,5489,3637,1268,4312,7442,4306,5790,3709,505,2318
CNBD_00859,933,2252,2026,318,1987,3434,2388,890,4121,2562,2822,1275,3091,633,1551,1212,601,1306,1238,4264,1166,4667,3075,979,3423,7072,3512,4277,3395,397,2038
CNBD_00861,1430,1888,1694,454,1970,3002,2835,201,3264,2373,1170,1182,3020,730,1738,1110,628,1277,1011,4807,1229,3690,4550,1920,3327,6870,4740,3159,3030,291,1625
CNBD_00863,1041,2454,1904,305,2725,4419,2852,909,4324,2206,3038,1420,3865,678,1512,1467,582,1188,1228,4502,1190,4825,3959,1007,4133,7067,5175,4394,3227,318,1682
CNBD_00864,1153,2168,2534,323,2539,5438,3567,1269,5643,3124,3370,1856,5145,702,1985,1823,746,1563,1933,5578,1493,5495,4391,1430,4226,8590,5600,6779,4718,660,2161
CNBD_00866,844,2270,2364,336,2188,4032,3285,1072,4797,2645,3344,1459,4052,659,1333,1401,521,1397,1680,4864,1078,4784,3701,1156,4278,6670,4134,5036,3767,476,1883
CNBD_00867,1016,2630,1923,326,3184,4433,3195,1005,5522,3286,3196,1644,4643,730,1833,1760,751,1801,1446,5164,1345,5234,3922,1061,4196,8947,4953,5487,3677,590,2253
CNBD_00868,998,2323,2186,320,3446,4697,3932,1018,5835,2759,2800,1527,4785,653,1239,1576,721,1615,1203,4453,1212,4597,3738,1078,4136,7136,3913,5287,3379,527,1916
CNBD_00871,1100,1862,2204,306,2723,5295,3697,979,4270,3029,2620,1596,4384,609,1871,1499,666,1674,1171,5690,1519,4737,3778,959,4464,7483,4861,5240,3961,487,1885
CNBD_00872,1296,2553,2419,462,2778,5753,4243,1033,5452,3581,3628,1958,4773,639,1479,1391,787,1600,1655,5347,1530,5535,4187,1434,5029,7707,5641,5389,3977,450,2045
CNBD_00873,1004,2701,2093,488,3202,5591,3752,1013,5157,2875,3032,1543,4392,626,1615,1315,602,1205,1417,5027,1185,5372,4235,999,4710,7459,4733,4999,4463,483,1941
CNBD_00874,1000,2035,2173,342,3091,5191,3746,1036,4697,3245,2592,1744,4515,590,1532,1326,676,1466,1100,4985,1573,5479,3599,1142,3671,7911,4772,5270,3610,495,1990
CNBD_00875,1104,1891,2645,422,2846,5184,3877,757,5217,2988,2974,1803,4790,672,1813,1564,734,1605,1382,5413,1275,4891,3378,1163,3854,8193,4019,6353,3961,575,1810
CNBD_00876,1018,2587,2277,397,3645,5352,3676,1039,5440,2932,3364,1692,4628,725,1519,1471,582,1507,1404,4914,1197,5094,4270,1153,4034,7673,4515,5547,4562,459,2002
CNBD_00877,952,2161,1965,368,2642,5304,3939,1000,4760,2668,2885,1690,4236,634,1804,1433,581,1337,1618,4381,1456,4918,3857,1352,3736,7710,4500,4829,3839,431,1869
CNBD_00879,1055,2350,2348,357,2284,4000,3271,912,4696,2608,3242,1786,4127,606,1488,1352,701,1487,1780,4464,1103,5010,3418,1189,4016,7275,4628,4658,2990,377,1797
CNBD_00881,920,2239,1766,336,2290,4167,2743,1046,4216,2365,2541,1491,3218,606,1581,1661,685,1776,1126,4588,1150,4535,3863,857,3224,6851,4507,4979,3587,402,1987
CNBD_00882,1335,3052,2183,438,3091,4865,4130,835,4899,3442,2498,1998,4334,652,1898,1662,706,2040,1291,5944,1442,5372,4461,1269,5564,8754,5469,6116,4801,527,2378
CNBD_00884,913,2335,2157,321,2801,4475,3220,947,5176,2392,2988,1572,4545,700,1690,1428,596,1331,1451,4376,1142,4890,3950,1226,3659,7867,4306,5319,3469,448,1909
CNBD_00885,784,2511,1987,358,2606,4297,3415,1215,5066,2601,3168,1690,3523,692,1648,1484,659,1188,1460,4796,1164,5387,4075,1162,3584,7574,4111,4576,3854,508,1918
CNBD_00886,970,2357,1773,364,2917,4941,3082,1144,5047,2381,2622,1489,3567,694,1740,1812,620,1762,1080,4585,1006,5274,3806,1069,3815,9043,4800,4959,4135,402,1911
CNBD_00887,1684,3094,2125,432,3381,5735,3886,1167,5560,3380,2915,1915,4655,1014,2192,1532,788,1638,1147,5375,1586,5475,3840,1618,5003,9324,4690,6187,4352,592,2334
CNBD_00888,1049,2338,1958,309,2853,4468,3298,916,4855,2385,2952,1505,4209,659,1480,1307,566,1365,1195,4343,1120,4498,3227,1023,3450,6807,3450,4831,3073,419,1831
CNBD_00889,1097,2129,1971,308,2697,5363,3281,1278,5334,2590,3912,1706,4040,783,1547,1258,591,1389,1653,4779,1325,4927,4133,908,4353,8282,4630,5533,4204,518,1925
CNBD_00890,745,1907,1619,284,2347,4009,2548,897,3986,2347,2631,1426,3130,717,1469,1303,593,1412,1380,4072,827,4379,3632,801,3192,6046,3696,4402,3209,367,1713
CNBD_00891,764,1731,1527,335,2179,3850,2615,836,3473,2250,2423,1402,3373,729,1326,981,541,984,1015,3644,938,4453,3312,912,2916,6392,3864,4811,3297,384,1580
CNBD_00892,1148,2616,1920,319,3084,4769,3297,895,5375,2791,2882,1582,4390,622,1352,1092,634,1256,1601,4644,1072,4967,3491,1253,3864,8125,4497,4993,3469,392,1923
CNBD_00893,1047,2184,2027,501,2907,4905,4033,846,5330,3026,3545,1814,4371,791,1866,1812,690,1674,1476,4931,1162,4980,3896,1438,4268,8767,5063,5604,4131,463,1901
CNBD_00894,960,1898,2136,282,2439,4193,2885,1138,4116,2087,2519,1417,3463,751,1587,1045,556,1543,1177,4413,1202,5517,3575,940,3489,7722,4467,5050,3752,489,1776
CNBD_00895,1023,2362,1654,285,2631,4458,3119,1153,4046,2533,2702,1638,4299,612,1328,1298,617,1487,1308,4431,1334,5064,3912,1143,3878,8133,4880,5226,3509,487,2163
CNBD_00896,1317,2023,1824,317,2773,5564,3730,850,5030,2925,3082,1782,4551,732,1789,1423,667,1563,1489,4806,996,4787,3788,1493,3930,6990,4760,5123,3383,439,1885
CNBD_00897,1242,3022,2153,484,3076,4560,3647,1223,4878,2903,3435,1581,3874,654,1746,1521,708,1766,1629,4998,1293,5539,3949,1325,4289,7729,4740,5880,4528,485,2059
CNBD_00898,1076,2816,2072,340,2265,3681,2976,954,4163,2320,2307,1628,3355,575,1728,1419,515,1116,1146,4469,1380,5039,3676,994,3540,7733,4387,4381,4389,471,1880
CNBD_00899,1220,2610,2169,229,2903,5588,3365,897,5041,2882,3360,1785,4517,743,1784,1587,804,1700,1583,4799,1457,5111,3827,1320,4579,8907,4684,5376,3806,464,2192
CNBD_00900,1145,2836,1950,345,2921,5799,4210,1055,4220,3343,2681,1966,4651,794,1787,1727,711,1714,1114,5504,1253,5295,4790,1388,4475,8565,4999,6608,5178,591,2128
CNBD_00901,861,2175,2001,256,2388,4463,3060,1105,4550,2414,2900,1477,3475,678,1534,1881,557,1737,1302,4483,1245,4714,3456,1047,3171,6903,3680,4905,3754,401,2007
CNBD_00902,1085,2047,1819,280,2514,4537,3272,1049,5420,2808,2489,1743,3906,797,1664,1883,767,1927,1094,4524,1411,5143,3435,877,3767,7557,4337,5319,4118,516,2226
CNBD_00904,1033,2350,1940,362,2718,4203,3776,924,4715,2740,3423,1663,3651,735,1556,1882,632,1601,1167,4447,1185,4680,3619,1263,3708,6931,4217,4726,4191,510,1871
CNBD_00905,1120,2080,2117,307,2518,4923,3700,1088,4951,2920,2700,1606,5172,503,1689,1683,681,1791,1153,4707,1201,4733,3969,1095,4541,7984,4435,4595,3610,309,1874
CNBD_00907,857,2049,1914,333,2435,5061,3446,932,4467,2774,3520,1517,4289,646,1524,1405,547,1519,1748,4886,1136,4880,4175,837,3660,7494,4604,5184,3648,425,1839
CNBD_00909,877,1838,1422,348,2049,3831,2710,840,3699,2021,2053,1482,3490,508,1320,1199,549,1157,858,3896,1158,4048,2990,985,3059,6127,3568,4240,2890,389,1678
CNBD_00910,974,2108,1461,261,2581,5289,2669,904,3906,2387,2979,1606,3857,625,1636,1513,613,1336,973,4877,1337,5366,3532,1113,3176,7427,4412,5026,4193,413,1941
CNBD_00911,1277,2887,2010,422,3222,4783,3782,828,5526,2941,2715,1859,4477,784,1845,1567,653,1908,1183,5087,1061,5542,4415,1373,4447,8957,5006,6000,4214,500,2192
CNBD_00912,952,2187,1771,417,2457,3423,3294,979,4223,2288,2367,1419,3320,558,1230,1379,641,1381,1056,4184,1018,4997,3030,1209,2990,6819,4153,4695,3015,366,1775
CNBD_00913,906,2025,1605,271,2013,4181,2766,879,3497,2199,2279,1486,3216,549,1306,1457,466,1323,1120,3900,1035,3960,3341,1075,3005,5860,3907,4259,3125,379,1767
CNBD_00916,1547,2623,1973,461,3334,5885,3774,1085,5834,3037,3068,2090,4943,747,2013,1656,682,1718,1474,5432,1502,5019,4082,1520,4582,7679,4834,5607,3946,481,2104
CNBD_00917,1038,2135,2148,332,2755,4998,3876,1167,4704,2721,2723,1718,4784,642,1641,1555,667,1712,1439,4663,1134,4835,4361,1232,3721,7370,5211,4931,4374,400,2070
CNBD_00919,842,2042,1834,361,2385,3727,2627,856,4698,2094,2520,1376,3377,619,1374,1006,559,1143,1414,3895,1061,4519,2998,963,3199,6517,3381,4266,2624,401,1854
CNBD_00920,916,2428,1919,366,2881,4792,3261,985,4508,2655,2996,1693,4118,629,1776,1555,592,1645,1468,4547,1237,5215,4077,1152,3753,7394,4778,5372,3147,511,1985
CNBD_00921,1204,2369,1725,446,2601,4862,3671,1199,4260,2511,3622,1670,4283,749,1584,1647,631,1496,1459,5213,1338,5134,4487,1225,3990,6972,4424,4914,3158,397,1918
CNBD_00922,1246,2594,1761,320,2676,3911,3299,1243,4211,2791,3002,1804,3751,676,1611,1512,634,1552,1182,4804,1550,5260,4239,1356,3686,7173,4724,4528,3257,384,1912
CNBD_00923,793,1920,1793,360,2502,4577,2561,856,4858,2420,2914,1586,3271,599,1686,1082,566,1397,1298,4764,1269,4333,3514,962,3223,6659,4590,4614,3350,410,1847
CNBD_00924,701,1977,2108,276,2230,4085,2993,717,4373,2318,2529,1434,3599,628,1702,1229,575,1391,1312,4330,1004,4463,3300,623,3290,7205,3848,4824,2770,494,1896
CNBD_00925,813,2091,1887,385,2153,4133,3341,821,4097,2378,2581,1401,3621,565,1339,1320,552,1210,1424,4188,831,4507,2956,1106,3548,6206,4078,4187,3642,378,1634
CNBD_00926,983,2013,1716,358,2184,4169,2501,859,4882,2355,2662,1584,3932,584,1529,1187,621,1220,1252,3977,1124,4707,3480,975,3183,6747,4397,4431,3480,412,1690
CNBD_00927,1218,2351,2044,311,2593,4180,3452,1003,4659,3056,2678,1742,4368,752,1601,1562,693,1770,1304,4952,1344,5171,3352,1221,3508,7389,3597,5233,3435,442,1867
CNBD_00928,945,2078,2508,425,2982,4258,4192,987,4662,2830,2998,1623,3750,749,1523,1586,745,1716,1722,5138,1291,5316,3639,924,3844,7467,4680,4984,3937,514,2089
CNBD_00929,1245,2796,2378,426,2709,5340,3340,1177,6252,3022,3379,1667,4025,700,1914,1397,865,1409,1524,5773,1624,6301,3855,1047,4334,8915,4266,5639,4374,515,2271
CNBD_00930,1384,2228,2059,355,2609,4871,3427,1085,4759,2500,3203,1569,4597,554,1723,1367,621,1429,1637,4452,1420,4344,3596,1299,3897,7078,3954,5114,3181,387,1941
CNBD_00931,1233,2315,2195,385,2523,4801,3535,1044,5111,2869,2909,1926,4127,628,2108,1368,606,1507,1343,5386,1378,5742,4512,1378,3212,7899,4813,5631,4870,534,2021
CNBD_00932,1155,2127,2416,359,2761,4643,3098,1099,6459,2617,2885,1634,4264,622,1550,1317,679,1724,1407,4689,1333,5022,3187,1336,3956,8296,3903,5396,3403,541,1985
CNBD_00933,1121,1968,1793,344,2645,4482,3303,1050,4609,2409,2803,1478,3733,696,1650,1533,554,1515,1343,4447,1289,4799,3849,935,3692,7207,4366,4704,3516,374,1683
CNBD_00934,1106,2305,2075,328,3165,4921,3306,1126,5218,2766,2919,1709,4299,692,1416,1407,701,1407,1342,4860,1479,4908,3704,1267,3730,7809,4019,5725,4165,459,2126
CNBD_00935,969,2051,1789,305,2281,4667,3150,938,4955,2309,2854,1341,4098,734,1864,1250,554,1498,1126,4966,925,4713,3630,1000,3595,7915,4142,5016,3827,433,2024
CNBD_00936,1086,2469,2110,388,2292,3713,2655,1097,4350,2587,2653,1457,3231,631,1596,1371,703,1705,1372,3909,1311,4762,3365,1289,3860,7667,4096,5180,3738,550,2278
CNBD_00940,1040,2127,1668,289,2764,4154,3096,927,4432,2705,2301,1604,3804,694,1478,1215,548,1406,1002,4566,1185,4279,3611,1024,3443,6630,4160,4749,3858,396,1719
CNBD_00941,868,1887,1826,426,2808,5181,3461,864,5393,2539,3018,1695,4050,765,1555,1614,623,1419,1374,5257,1300,4744,4142,1033,3526,7257,4560,4703,3317,456,1852
CNBD_00942,1134,2321,2030,305,3287,5032,3255,1124,4887,2890,2945,1828,4414,731,1986,1825,567,1397,1136,5159,1589,5353,4082,1370,3742,8862,4901,5490,4420,484,1938
CNBD_00943,1010,2457,2265,367,2690,4414,3302,1187,4297,2149,2797,1539,3861,662,1694,1589,543,1520,1462,5503,1225,5714,4261,934,3035,8935,4624,5402,4413,586,2340
CNBD_00944,1108,2109,1887,329,2796,4399,2872,1096,5458,2544,2697,1609,4182,726,1689,1405,650,1583,1203,5271,1389,4681,3674,1258,3757,6849,4279,5388,4327,483,1977
CNBD_00945,1052,2506,1945,427,2656,4414,3474,1041,4866,3063,3087,1758,3944,622,1411,1509,633,1464,1576,4994,1342,5027,3437,1249,3757,7715,4565,4690,3016,412,1954
CNBD_00946,912,2315,2542,446,2989,5141,3358,1380,6022,2651,3143,1689,4405,759,1881,1377,672,1292,1470,5321,1224,5538,4257,1165,3543,8749,5153,5060,4034,416,2077
CNBD_00947,789,1935,1757,329,2381,4335,2886,982,4288,2480,3157,1380,3647,675,1459,1347,629,1758,1365,4030,1255,4269,3630,1016,3506,7117,4366,4299,2965,352,1891
CNBD_00949,1170,2387,2018,405,2662,5848,3378,804,4891,3018,2825,1759,4028,739,2255,1642,678,1864,1018,5353,1327,5197,4065,1411,4251,8783,3918,6032,4190,666,1978
CNBD_00950,828,1787,1853,301,2241,3889,2326,974,4004,2094,2841,1335,3576,608,1405,1517,579,1791,1299,4476,1198,4533,3665,791,3093,6542,4529,5141,3961,525,1772
CNBD_00951,751,1702,1569,309,2562,3657,2794,850,3797,2286,2641,1516,3615,554,1516,1017,595,1309,975,4241,1398,4310,3918,678,3546,6850,4176,4955,2995,417,1968
CNBD_00952,1222,2597,2678,278,2523,5005,3723,1009,4780,3058,3225,1880,5107,654,1600,1373,669,1438,1716,5008,1426,5142,3558,1363,4509,8152,3879,6277,4245,595,1992
CNBD_00953,1147,2215,1784,381,3261,5022,4147,878,5157,2745,2520,1586,4616,798,1884,1595,563,1523,1059,5356,1320,5380,3831,1170,4240,9236,4554,5030,4337,433,2138
CNBD_00954,739,2164,1604,358,2067,3463,3142,837,3971,2341,2413,1448,2851,537,1275,1296,508,1187,1130,4271,1108,4101,3424,851,3081,6103,3958,3781,3142,409,1621
CNBD_00955,847,1897,1837,373,2401,5020,3444,838,3808,2991,2332,1632,4048,685,1506,1368,564,1455,1052,4401,1166,4456,3220,1035,3612,7126,4132,4935,3422,469,1814
CNBD_00956,1066,2597,2160,556,3343,5606,3357,1060,5686,3251,3489,2118,4506,1065,2133,1613,656,1658,1379,5499,1192,6005,4351,1471,3865,8726,4658,6308,5117,596,2438
CNBD_00957,1005,2212,1892,317,2396,4515,3822,852,4221,2757,2619,1814,4561,760,1503,1510,585,1642,1111,4444,1247,4764,3116,994,3716,7487,4033,4896,3263,520,2096
CNBD_00958,1052,2716,2089,340,2507,3866,3209,895,4463,2301,2788,1556,4199,589,1656,1415,656,1280,1169,4910,1487,5589,3471,1147,3529,7575,4317,5474,3860,507,1679
CNBD_00959,973,2281,1723,341,2401,4754,3103,986,3904,2625,2955,1537,4258,645,1387,1426,578,1174,1219,4776,1238,4192,4011,968,3260,6928,4005,4548,3516,381,1803
CNBD_00960,791,2234,1683,360,2337,4034,2757,921,4334,2359,2839,1531,3256,569,1466,1271,567,1331,1185,4555,888,4733,3298,784,2687,6518,3767,4301,3912,383,1767
CNBD_00962,1005,1822,2035,309,2551,3980,3581,1057,4548,2551,2318,1333,3114,765,1381,1203,718,1307,1134,4132,1136,4609,4089,1104,4028,7674,4780,5110,3868,490,1940
CNBD_00963,1130,2280,1448,389,2442,4102,3154,970,3867,2431,2567,1462,3721,649,1571,1417,650,1531,1066,4532,986,4798,2729,982,3759,7247,3671,5192,3732,442,1978
CNBD_00964,1011,2289,1998,313,2899,5047,3086,971,5309,2319,2489,1420,4672,758,1753,1440,576,1386,984,4562,1371,5519,3508,983,3195,7408,3590,5161,3115,442,1994
CNBD_00965,1308,2093,1894,410,2439,4993,3628,1193,4080,2918,3054,1861,4220,645,2099,1639,638,1820,1427,5972,1445,5676,3754,1391,4200,8702,3979,5887,4209,535,2240
CNBD_00968,944,2300,2008,340,2450,4253,3047,939,4055,2847,2813,1645,4145,603,1575,1430,615,1439,1464,4339,1041,4588,3707,1081,3397,6793,4644,5147,3619,442,1954
CNBD_00969,1373,2502,2300,329,2664,4570,3355,920,5614,2832,2721,1728,4042,662,1651,1300,613,1557,1204,4878,1248,5205,3455,1370,3805,7650,3706,5039,3110,465,2128
CNBD_00972,1176,2506,1489,380,2718,4751,3906,994,4500,2826,2751,1734,4824,683,1689,1785,756,1562,1216,4598,1490,5014,3528,1238,3908,8467,4179,5226,2869,432,2104
CNBD_00973,1208,2911,2281,414,2899,5048,4110,1337,6187,3514,3400,1992,5208,781,1646,1670,693,1684,1505,5324,1425,5623,3997,1422,5200,8241,4696,6040,3977,552,2098
CNBD_00975,1239,2901,2288,467,2988,6195,4535,1078,5392,3251,2537,1962,4917,666,1838,1941,695,1763,1187,4920,1437,5000,4496,1472,4791,9455,4872,5964,4697,583,2264
CNBD_00978,1144,2148,2281,346,3371,6021,4278,902,6694,3486,3787,1838,4680,710,1567,1837,677,1972,1567,5507,1184,5182,4571,1425,4777,8856,4935,5422,4493,430,1939
CNBD_00979,904,2007,1682,317,2697,5224,3396,1126,4128,2957,2703,1668,4295,791,1473,1332,634,1730,1084,4467,1189,3996,4196,1134,3986,7019,4535,4854,3785,421,1877
CNBD_00980,1027,2063,1950,434,2996,4888,3627,937,5632,2933,2955,1607,3629,691,1605,1626,738,1692,1538,4369,1365,4631,3447,1106,3494,7853,4464,5029,3473,468,1923
CNBD_00981,1058,2411,2289,283,2713,4195,4021,1249,5198,2962,3596,1420,4745,727,1533,1276,621,1371,1840,4680,1345,4998,3799,999,3812,7020,3877,4844,3337,439,1604
CNBD_00982,1226,2645,2110,328,2814,3701,3660,962,5827,3202,3707,1814,3649,554,1358,1828,830,1641,1878,5147,1223,4856,3231,1466,4612,7042,4422,5100,3599,520,1911
CNBD_00983,1118,3011,1726,308,3078,4377,3735,964,5482,3200,3098,1935,4092,639,1682,1408,608,1751,1316,4755,1550,5004,3752,1162,4215,7300,4393,5039,4375,383,1882
CNBD_00984,764,2359,1590,252,2425,4081,2826,762,4193,2175,2220,1418,3612,597,1208,1292,506,1253,1040,4458,1055,4761,2790,781,3291,6525,4063,3914,2976,326,1571
CNBD_00985,1114,2581,2382,403,3024,5513,4019,1070,5259,3165,3804,1871,4688,746,1646,1443,829,1692,1806,5933,1348,6055,4554,1285,4721,7485,6076,5299,4246,560,2188
CNBD_00986,1046,2802,1738,275,3027,4172,3868,1096,4671,3645,2589,1814,5442,702,1477,1567,784,1993,1193,4788,1431,4944,3997,1264,4430,8031,4129,5682,4948,448,1823
CNBD_00987,899,2833,1723,440,2641,4691,3798,900,4647,2948,2496,1631,4566,617,1478,1424,582,1423,1281,4678,1420,4729,3990,980,4096,7095,5498,4473,3865,386,1661
CNBD_00988,1080,2881,2275,418,2616,4206,3505,1047,5953,3050,3185,1784,4541,671,1512,1236,629,1431,1484,5386,1598,4847,3486,1216,4768,8028,4659,5625,4189,491,2186
CNBD_00989,1027,2405,1966,433,2864,4866,4226,1095,5541,3164,2725,1792,4690,725,1580,1546,776,1897,1429,5027,1239,4674,3115,1464,4403,7833,4260,4971,3296,436,1947
CNBD_00992,1271,2871,1774,425,3065,4775,4002,1012,4645,3415,2877,1748,4756,868,1673,1515,771,1831,1341,4782,1440,5300,3683,1374,4970,8672,4084,5629,3832,509,2027
CNBD_00994,1122,2478,2373,358,2778,5172,3388,1394,5092,2742,2528,1651,4818,673,1601,1306,695,1590,1026,5412,1227,5102,4034,1131,4427,9000,4765,6552,4583,522,2199
CNBD_00996,793,2447,1485,369,2639,4844,3493,919,4285,2818,2945,1537,4342,710,1237,1255,660,1409,1149,4623,1078,4687,3221,836,3781,7595,3493,4655,3061,371,2053
CNBD_00997,943,2183,1918,318,2564,4567,4231,961,4095,2693,2557,1465,4119,627,1407,1496,586,1506,1535,3974,1085,3965,3190,942,4175,6380,4090,4261,3005,350,1590
CNBD_00999,855,1943,1660,391,2106,3416,3098,800,4671,2451,2250,1397,3672,586,1307,1379,496,1400,1034,3832,941,3832,2998,1036,3145,5964,3701,4600,3527,398,1670
CNBD_01000,968,2465,1874,519,3146,5355,4041,1069,5051,3311,3119,1799,4545,707,1593,1568,594,1440,1283,5478,1280,5325,4108,1113,4416,8473,4240,5239,4322,429,1983
