subject_ID,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,fusiform,inferiorparietal,inferiortemporal,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,parahippocampal,paracentral,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,transversetemporal,insula
CNBD_00797,2424,4948,2894,1507,6352,11142,10369,2300,11361,7574,5970,4517,11780,1801,2893,4256,1761,4042,1619,9958,2435,9891,8217,2449,8802,20972,10361,13774,7954,713,5212
CNBD_00798,1676,5843,3854,1437,8444,12708,10729,2241,10737,8880,7072,5133,14139,1875,3655,3991,1744,4581,2006,8857,2979,10816,9471,2094,11230,24647,10242,14791,9273,931,6210
CNBD_00799,2028,6081,4351,1067,7558,12731,6849,2052,14023,8496,7539,4827,12023,1952,3735,5074,2281,5330,2356,11624,3319,12359,9533,1679,12932,27593,9360,13215,8258,904,6667
CNBD_00800,2314,6693,5141,1199,6723,14369,10475,3150,13365,6784,7590,4965,12052,1425,3678,4347,1007,4762,2933,10292,2961,13180,11914,2381,11278,26326,9526,13968,9412,5,975
CNBD_00801,2230,5780,2781,1420,5783,15549,12294,1997,11027,8236,7002,4937,12573,1864,3904,3824,2194,3946,1444,10865,3677,11842,8936,2526,10747,23239,11445,14972,8788,870,5775
CNBD_00802,1297,5587,3700,1373,5274,12112,8875,2010,9902,7383,6768,4385,11235,1639,3488,3841,1801,3368,1810,8946,2537,11397,8722,2296,9259,21481,9461,13043,7383,822,4787
CNBD_00803,1871,4679,3577,1200,7229,14193,11456,2062,11196,8422,6223,4608,13120,1666,3722,5142,1965,3929,1661,8289,3089,11595,9897,1787,9560,24952,10432,15455,9745,1057,5414
CNBD_00841,2014,5936,3846,1468,7520,13826,14893,2872,14872,8693,7712,4762,15938,1862,2293,3985,2590,5363,2558,10514,2933,8740,9106,2592,11971,25932,7445,15245,10751,964,6350
CNBD_00842,1222,4996,4431,1408,6825,13034,8636,2716,11542,7605,7595,4031,12784,1771,2980,4053,1829,3627,2803,9479,2872,11690,10183,1939,10630,21997,9925,14098,7758,844,5446
CNBD_00844,2104,4089,3743,1576,6814,14485,14394,2075,11583,8201,5283,4290,12616,1748,3644,4227,1960,3724,1995,8197,3000,11569,8540,2515,11168,26237,10369,16488,9656,787,6627
CNBD_00845,1502,4725,4071,1731,7269,13799,12649,1979,14589,8708,6905,4822,11958,1790,3968,3324,2161,3608,1790,10858,2613,11326,9595,2669,10276,25734,12572,15891,9207,1020,6222
CNBD_00846,1994,6016,4600,1516,8860,11436,11118,1850,12702,7265,4820,4532,12366,2059,3942,3413,2085,4086,2745,9945,2906,12900,8622,2447,9283,22933,8770,16526,9002,4,865
CNBD_00847,1908,4028,4340,1511,7321,14047,12976,2315,11830,8591,6056,3665,13268,1900,3107,5026,2354,4240,1945,9761,2852,9775,11897,1959,10065,25046,10871,17615,9273,794,6266
CNBD_00848,2375,6975,4180,2389,8807,13934,15401,2159,14390,9435,5970,4780,13543,1908,3157,4627,1968,3690,1672,11133,2702,12935,9797,2385,10353,22803,11387,17793,9573,925,5742
CNBD_00849,1752,7118,4641,2182,8178,15842,12704,2548,11994,9793,8084,5629,16005,2301,4292,5405,2261,5001,2721,9923,3030,12925,10297,2520,11067,26720,11827,15673,8210,881,5890
CNBD_00850,1214,5476,3447,1083,6078,12186,9881,1917,11225,7583,6007,4411,11332,1567,3623,3523,1565,3390,1829,10192,2590,12184,9145,1564,8947,23818,9647,14878,9490,848,4966
CNBD_00851,3000,6807,3947,1811,7666,19607,14280,2362,12891,10044,6325,4479,15919,1812,4067,5596,2097,5296,2163,10274,4173,13117,11217,2677,11481,27935,12728,17771,9664,1056,7012
CNBD_00852,1657,6544,4323,1723,8184,15573,12920,1969,14361,9403,6616,5921,16576,1858,3902,5184,2256,4845,2404,9048,2678,12370,9162,3067,14328,26441,9984,16321,10045,982,6294
CNBD_00853,2822,6939,5141,2040,9843,19746,16201,3057,15702,10596,6620,5324,17546,2496,4339,4746,2435,6074,2908,11420,4211,14152,12947,2671,15212,28978,13047,17111,12916,887,7000
CNBD_00854,2507,6762,4594,1664,8544,12937,12887,2398,15380,10343,7578,5329,17344,1666,2367,7930,2531,5239,3023,9799,3523,9990,8875,2963,16764,31278,7410,18477,6076,2,933
CNBD_00855,2234,5743,4466,1973,7708,14073,13570,2454,13088,8806,6139,3938,12539,1842,3259,4727,2117,3857,2825,9322,2574,12735,10449,2144,10408,23816,10425,15825,8238,955,6283
CNBD_00857,2553,4935,3926,1848,7254,15101,12793,2397,12294,9319,6528,4533,13287,1799,3790,5038,2616,4359,2081,10644,3819,12334,9557,2456,12200,25856,9424,17727,8446,768,5902
CNBD_00858,1786,5587,4172,1557,7899,14117,14340,2657,13318,8939,5720,4660,15578,2317,3246,3360,2364,5079,1932,10753,2748,13739,10380,2486,12677,25175,9072,17835,9385,958,7158
CNBD_00859,1771,4980,4245,1298,7942,11920,9417,2003,12277,7462,5909,4005,9827,1975,4116,4413,2174,3582,2388,9698,2608,11671,9154,2048,9491,27003,8562,12377,7925,872,6043
CNBD_00861,2085,2657,1539,1669,3667,9021,5766,310,6986,5689,1393,3085,7967,265,2671,1668,840,1919,1209,5493,1952,4597,4420,2000,8188,18875,8240,4557,3716,370,2650
CNBD_00863,1833,6820,4636,1146,8443,11717,12030,2102,14566,8321,7219,4903,12446,1814,4014,4884,1555,3767,2518,11123,3224,12903,11629,2458,12302,27084,9544,14317,8436,655,5620
CNBD_00864,2151,5490,5271,1699,7766,16719,11933,3064,16606,10423,8923,5439,16852,1566,4949,4454,2626,4255,3801,11602,3702,15300,11299,3316,13234,29267,11172,16922,9924,1012,6361
CNBD_00866,1914,5927,4405,2015,6115,12858,13314,2454,13013,7760,7385,4143,12691,1713,2631,4562,1600,3168,2455,8989,2418,10936,9111,1974,10466,24062,9974,13074,9256,791,5237
CNBD_00867,1554,5317,4012,1738,8701,14258,11264,2147,13528,9120,6065,4894,14356,2162,3896,4600,2711,4463,2247,9726,2734,12564,10190,1771,11228,28648,12157,16507,8189,805,7019
CNBD_00868,2533,5580,4600,1441,8836,16157,11745,1979,13123,8464,6103,5112,14711,1776,3356,4714,2618,3758,1894,10998,3264,11049,10715,2146,10990,26051,9355,17295,8660,752,5958
CNBD_00871,2305,6028,3801,1471,6839,14094,13370,2660,11720,9520,5322,4896,15364,1577,3797,4957,2216,3865,1869,12043,2968,13663,11292,1589,11602,25476,12626,17031,11052,827,6193
CNBD_00872,2507,6630,4882,1824,7961,16975,16051,2066,11364,9690,7119,5006,14991,1999,3480,3926,2426,3372,2994,10014,3191,12691,11890,2586,11556,25303,11312,16755,10535,815,6052
CNBD_00873,2153,5707,4946,1667,7976,16685,14068,2481,15085,8819,6802,5062,13861,1710,4075,3837,2225,3276,2356,10713,3749,13230,12065,2473,13436,27934,11726,15410,9671,880,6222
CNBD_00874,2452,5431,4241,1613,9434,15121,10407,2263,11968,8233,4716,4577,13446,1497,3781,4570,2358,4320,1842,11006,2998,12594,10274,2616,10427,24997,10117,16434,8832,947,6093
CNBD_00875,2437,5153,4169,1752,7831,15135,14900,2018,12684,8492,5636,4751,13929,1447,4522,4896,2381,3447,1797,10277,3720,11948,9477,3230,10973,26347,9855,16576,9195,945,6048
CNBD_00876,2740,6866,5190,1858,7759,12290,12133,2489,13206,8938,7382,4789,15173,2102,2527,7260,1858,5786,2915,8061,3149,9393,9235,2499,14779,28154,7711,16009,6615,788,5975
CNBD_00877,2569,5533,3734,2458,7553,15701,11388,2212,12165,8665,7370,4834,13167,1695,4351,4306,2092,3731,2743,9509,3333,11097,9990,2925,10518,25775,12224,17034,11659,844,6119
CNBD_00879,2211,6079,4475,1620,5516,9917,11229,2521,12124,7698,6452,4495,11753,1548,3347,3676,1922,3881,2542,10648,2816,11857,10506,1600,9510,23182,10685,12644,7539,674,5333
CNBD_00881,1538,7348,3695,1336,7342,11939,11531,2315,11458,8610,6434,4785,11148,1691,4196,4446,1813,4297,2199,9806,2419,12812,10988,2328,9491,23001,10682,12752,9335,799,6062
CNBD_00882,2659,6808,4708,2081,8504,13697,13779,2522,14761,11725,6726,5979,15791,1680,4272,6404,2305,5107,2514,11400,2958,15561,12972,2711,12321,31543,12495,18560,10728,944,6960
CNBD_00884,2401,5515,4931,1702,7064,13082,12506,2987,11179,8099,7404,4448,14667,2040,4103,3940,2059,3836,3051,10872,2784,12875,10603,2133,12173,23959,9952,14799,9794,824,5758
CNBD_00885,2321,5720,3632,1399,5199,12107,12032,2459,11832,7863,6136,4822,11768,1668,3859,4388,1987,3384,2377,9296,3074,12021,10036,2449,11650,24040,10066,14134,10012,976,5724
CNBD_00886,2293,7363,4167,1518,8260,13980,11096,2380,11173,7727,6484,4513,13229,1748,4050,6590,1840,4975,2471,10104,3267,12472,11620,2471,10372,25879,11695,14423,8332,861,5783
CNBD_00887,2223,8363,4037,1710,9701,20110,14366,3124,14563,11069,6480,5533,15955,1927,4095,4442,2449,4157,2193,12856,4594,15728,12698,2827,13189,34046,11026,19749,9959,916,7108
CNBD_00888,2508,4734,3152,982,7243,12520,9360,2171,11100,8172,6272,4896,13252,1897,3574,3901,1904,3923,1877,9114,2968,10484,8570,2511,10553,22796,9745,13951,9086,823,5761
CNBD_00889,2068,6136,4781,1231,8109,15641,11807,2341,14442,8954,8286,4874,14800,2089,3390,3700,2245,3859,3224,10675,3302,12913,10408,1817,11793,26990,12156,15633,8497,971,5957
CNBD_00890,560,6446,3153,1110,6059,12752,9368,1949,10703,7322,5521,4259,10734,1703,3439,3445,1814,3711,2355,9772,2032,12572,9086,2205,8538,20404,9545,12953,7382,694,4927
CNBD_00891,1967,4290,3401,954,6688,13861,10159,1733,10090,7326,5740,4426,10407,1930,3527,3208,1788,3233,1809,9336,2795,10036,8333,1466,7589,23189,9791,13693,7328,749,5033
CNBD_00892,2321,5575,3697,1466,7456,15044,12605,2299,13290,8104,7673,4537,13137,2244,3154,3641,2644,4453,2406,10587,2896,12055,9525,2310,10615,27604,10502,15133,10143,689,6151
CNBD_00893,2808,5454,4830,1984,8238,15798,12310,2233,12288,9067,7413,5024,14198,2183,4357,3852,2149,3617,2989,10445,3249,14514,10556,2241,11322,26739,12910,17482,10379,940,5663
CNBD_00894,1943,4741,4063,1609,5701,12597,13508,1964,10096,6768,5314,4279,10986,1585,3671,3385,1663,4929,2188,9816,3020,9906,8768,2356,12247,24622,9768,13963,8873,699,5777
CNBD_00895,2673,6506,3903,1455,8028,14905,11571,2487,10706,8461,6799,4978,13102,1708,3959,3470,1972,3349,2562,8523,3345,13853,9216,2212,9507,26938,10530,14736,9010,829,6435
CNBD_00896,2091,5260,4291,1608,6941,14744,13582,2518,11087,7684,6391,4850,13058,1832,4474,4884,1986,3880,2315,11520,2980,12031,10360,2811,11456,26070,11649,15760,11124,934,5788
CNBD_00897,3072,6034,4026,1953,7839,13649,13183,2384,12374,9174,7771,4243,12342,1589,4217,4316,2165,3751,2511,9464,3574,12252,9960,2719,12352,24277,9644,14745,8508,699,6107
CNBD_00898,1727,6798,3327,1665,6676,13719,11235,2205,10452,7602,6470,4388,11074,1840,4107,4160,2032,4142,1832,10211,2800,11949,10025,2252,10922,27103,11036,13687,8818,833,5282
CNBD_00899,3242,6947,4346,1386,7634,15565,11201,1963,10987,10015,7479,4876,16098,2014,4409,4697,2286,3981,2182,11520,4578,13247,10646,2937,12550,26953,11034,17170,9200,643,6705
CNBD_00900,2471,6696,3547,1413,9501,15464,13666,2670,11610,9890,6172,5237,15646,1728,3038,4022,2803,4505,1829,10940,3733,11284,10105,2592,14213,26994,12089,18269,9995,928,6479
CNBD_00901,1727,5633,4133,527,6085,12002,10614,1802,11408,7915,6533,5072,11548,1940,3769,3627,2039,3535,2311,8757,3263,11021,8953,1442,9209,25764,9991,13710,7343,660,5242
CNBD_00902,2200,4912,3968,1702,7762,12945,13574,2031,11708,8313,5977,4977,12647,1854,4388,4890,2168,5276,2112,8512,3263,14546,9752,2382,9755,25103,11425,15511,8745,857,6320
CNBD_00904,1561,6938,3587,1732,8390,12396,12700,1923,11779,9401,6882,5147,11121,1537,2675,3703,1996,3364,2001,8835,3013,11670,10167,2420,10439,25094,10523,14270,8789,831,5363
CNBD_00905,1822,6139,4441,1294,7068,14910,12565,2427,10788,9494,7939,5323,11977,1652,3536,5914,2291,3879,2467,9395,3180,11767,10771,2832,11923,24783,11844,14774,8890,1032,6057
CNBD_00907,1583,4882,3904,1463,7476,14156,9860,2374,12184,7894,6546,4595,12724,1598,3084,4138,2044,3541,2669,11065,3234,11495,8966,2695,9145,25468,10106,13394,8891,622,5109
CNBD_00909,1826,4637,3033,1254,5862,12995,9571,1954,9307,5791,4730,3904,9951,1599,3163,3652,1619,2827,1612,7890,2768,10784,7896,1708,8550,21434,9280,12724,6716,716,4962
CNBD_00910,2052,5553,2660,1186,7467,15090,10931,2179,10514,7123,5130,4211,13148,1956,3673,3437,1884,3821,1295,11550,3353,13265,9461,1775,8363,25023,11583,15603,9214,813,6077
CNBD_00911,1610,7151,4013,2015,8063,12923,15400,2394,13647,8609,5477,5618,13357,1906,4483,4459,2018,5248,2109,12022,3324,13188,11830,2611,12185,29072,12551,15822,9046,979,6282
CNBD_00912,1871,6064,3401,1737,7696,9871,11259,2238,10795,7629,5688,3943,10166,1741,3098,5223,1678,3210,1988,7953,3118,11476,8967,1970,9344,23039,10161,14461,9291,936,5385
CNBD_00913,1902,5029,2991,1320,5556,11513,10768,2112,9123,6766,4675,3925,11120,1633,3291,3725,1573,3127,1787,9451,2725,9917,8387,1952,8969,20389,9332,12898,8125,728,5095
CNBD_00916,2143,5871,4322,1557,8927,17629,13876,2682,12851,8605,7020,5088,12593,1991,5092,5317,2245,4793,2803,10411,3202,12578,10665,1994,11426,26966,12475,14933,8226,674,5584
CNBD_00917,2450,5066,4718,1735,7179,14493,13249,2507,13108,8626,6581,5089,14118,1921,3315,3949,2210,5349,2621,10181,3455,11500,10892,2192,10230,23596,12902,14730,9001,810,6182
CNBD_00919,1703,5363,3401,1741,5697,10638,9905,1664,10928,7186,5126,3834,10450,1940,4069,2910,2088,3471,2446,7852,2351,12019,7642,1333,8682,22043,8505,14033,8047,737,5252
CNBD_00920,2013,6411,3809,1312,7720,14410,10365,2002,10831,8401,5289,4641,10762,1868,4123,4086,2197,4003,2539,11014,3170,13947,11804,2034,9987,23478,10885,15755,7017,1007,5728
CNBD_00921,2110,5792,3211,1559,7071,12790,12569,3242,11807,8210,7322,5221,12918,1989,4202,3023,1713,4330,2255,9096,3557,12359,8687,2462,11193,23573,9567,13380,9390,747,5648
CNBD_00922,2536,4979,3380,1528,7310,14009,11440,2482,11116,9096,6170,4678,11977,1722,4271,4042,2350,5330,2039,8773,3060,10972,11530,2785,12060,25997,11927,12968,6892,7,761
CNBD_00923,2128,4360,3969,2126,7362,12937,10963,2347,12655,7805,5513,4143,9757,1958,4090,2907,1547,3492,2387,9820,2464,11513,11149,2103,8874,22405,11260,15101,9404,727,5335
CNBD_00924,1734,5484,4021,1647,6435,12757,9301,2231,11508,8065,5853,4855,9732,1551,3798,3429,1987,4025,2958,9613,2453,12062,9745,2313,9085,23442,9826,14767,7557,870,5565
CNBD_00925,2079,4575,3417,1192,5482,11829,9707,1749,10092,6403,5326,4472,10852,1550,2766,3621,1761,3302,2451,8722,2246,9245,8034,1920,10955,22412,9084,10895,6510,513,4599
CNBD_00926,1398,4616,3777,1726,6222,10351,10404,2270,11130,7707,6737,4742,12994,1566,3749,3762,1874,3080,2973,10512,2681,11678,9906,1594,9394,23612,8552,14538,9808,805,5160
CNBD_00927,2169,4877,3860,1348,7377,15159,10880,2583,10943,8823,6492,4761,13849,1795,3658,4853,2091,4121,2564,10835,3218,12414,9882,2105,11574,27713,9091,15549,9012,901,6050
CNBD_00928,1946,6593,3939,1361,7470,11584,12755,2102,11216,9258,7114,5230,12878,1926,3790,4209,2227,4377,3229,13022,3160,12328,9758,2137,9230,24772,10126,16245,11546,716,6304
CNBD_00929,2247,6275,4339,1826,8637,15893,12186,2845,14025,9114,8418,4919,12380,2407,4102,4663,2652,4908,3183,11966,3635,13115,10377,2048,12293,28807,10330,17543,10089,1022,6223
CNBD_00930,1870,6013,3384,1258,7913,14604,13098,2105,11059,7261,7193,4999,14309,1946,3843,4200,1927,3891,2437,10100,3076,11303,9485,2189,11369,24787,8551,15009,7799,835,5360
CNBD_00931,3095,5594,4481,1409,7051,14964,11963,2111,12684,8917,7014,5175,12145,1903,4919,4761,2432,4049,2697,9397,3343,11882,11290,2922,11684,27268,12401,14553,10447,834,5898
CNBD_00932,1974,5682,4806,1748,8589,12762,11529,2110,12444,8305,6903,4495,11970,1678,3639,3230,2021,3403,2671,10437,2703,12327,8487,2257,9964,25740,9612,14817,8580,878,5741
CNBD_00933,2597,5868,3970,1375,8180,13173,12126,2414,9691,8028,5370,4784,12713,2028,3724,3631,2000,2850,2741,10316,3240,11511,9952,2412,10611,24678,10210,15289,8475,758,5306
CNBD_00934,1597,5152,4146,1515,7884,14800,10627,2508,13097,8785,6915,4656,13148,1892,3358,4101,2221,3647,2577,9486,2729,11842,9956,2388,9327,28542,10240,17835,8770,852,6128
CNBD_00935,2174,5377,4069,1152,6988,13780,10840,2511,12151,7989,6899,4314,13710,2015,3516,4429,1680,2989,2729,9895,2620,11776,10727,1866,10716,24609,12469,14105,8417,902,5928
CNBD_00936,2081,6810,3844,1565,6749,10088,9949,2134,10388,7529,6012,4780,10305,1653,3423,3669,2088,4339,2629,8962,3439,13875,8691,2238,9682,23233,9844,14799,9061,1020,6804
CNBD_00940,2424,5196,3588,1112,6251,15156,10748,1898,11173,7604,4975,4106,13189,1883,4057,3709,1671,3499,2001,9201,3409,11036,9251,2070,9156,24140,11108,14772,8214,788,5155
CNBD_00941,1819,4552,4492,1720,9098,15092,13402,2234,15432,8894,7152,4876,12673,1902,4249,4027,2078,5211,2860,11710,3591,12403,10659,2265,12155,26382,10865,16645,10086,1059,5663
CNBD_00942,2019,6157,3707,1215,8346,17966,13096,2451,13166,9639,6345,5092,14004,1875,4401,4216,1901,4082,2056,12919,3207,13823,12132,1877,13367,30488,13170,18168,10170,1093,6045
CNBD_00943,1168,5654,3978,1140,6536,14882,7246,2962,12294,7263,7525,5007,14529,1755,4218,4730,2659,4199,2890,11739,2956,14250,11852,2271,10240,29379,10924,16921,9796,1083,6873
CNBD_00944,2135,4597,3557,1150,7435,12902,12079,2408,11029,7855,6107,4812,12589,1822,4194,5111,1653,3778,1779,9049,3138,11071,10474,2400,9667,25044,11807,16561,9540,1123,5748
CNBD_00945,2390,7249,4283,1790,6585,13834,12252,2373,12866,8323,7078,4475,14320,1533,3706,3054,1615,3411,3194,10288,3336,16059,8799,2194,10163,25469,10033,14445,7717,763,5626
CNBD_00946,2809,6231,4458,1406,8833,17269,12346,2246,15151,8788,6657,4392,14700,2249,5947,4343,2139,3323,2558,12142,3385,13216,10297,3024,10569,26611,12271,14213,9451,873,5718
CNBD_00947,1246,5964,3016,1331,6082,13533,11872,2164,10362,8063,6231,3939,14100,2278,4831,3422,1843,3870,1862,9002,2054,12043,9982,1814,8817,25692,10924,12309,8911,819,5824
CNBD_00949,2718,5647,3397,1307,7735,14921,11193,2307,11490,9444,5798,5120,12611,1566,5039,4731,2546,6194,2072,13688,4167,11672,9894,2209,11518,27226,9664,16773,10205,1117,6339
CNBD_00950,1569,4430,4193,1408,5845,10497,11122,2107,11663,7290,6485,4537,11859,1670,3425,3093,2179,3998,2555,8977,2770,11053,9704,1279,8698,22671,9304,14669,7509,756,4963
CNBD_00951,1827,4193,3982,1345,6838,10947,9009,2056,10698,7206,5757,4479,11520,1695,3955,3015,2023,2936,2252,8748,3346,10918,9930,1951,9338,24865,9318,13971,7846,842,5407
CNBD_00952,2029,5359,4894,1630,8232,16940,13134,2685,13880,9375,7285,5060,15558,2146,4140,4686,1878,4453,3419,11136,2814,14189,9992,2516,15402,27214,12212,15499,10375,1028,6165
CNBD_00953,2930,5885,3913,1843,9116,17200,11935,2394,12160,7207,5331,4399,14405,1764,4341,4218,1812,4701,1557,11972,3661,16184,11432,2558,11138,33398,12103,15293,12389,992,7081
CNBD_00954,1549,5390,3118,1428,5292,10481,10494,2120,9454,7020,5754,4060,8372,2344,3557,3915,1803,3490,2240,9742,2539,11431,9640,1566,9381,20494,10138,14142,8731,866,5130
CNBD_00955,1176,4605,3983,1509,6415,11960,11172,2185,9965,7958,5108,5153,12833,1720,3774,3741,1894,3705,2409,11557,2514,12002,8872,2011,11638,24301,12117,14179,8880,919,5337
CNBD_00956,1138,6206,5170,1383,10050,15516,14018,2525,12793,11158,7877,5833,15003,2272,5773,4824,2425,3538,3140,12388,2435,15773,11323,3116,11738,30921,12958,16399,11847,819,6523
CNBD_00957,1663,6425,3768,1158,7699,12208,10823,2044,9869,7536,5317,4711,13193,1622,3954,4249,2287,3532,1883,9648,2815,12507,9517,1481,8975,27113,8510,13438,10112,853,5937
CNBD_00958,2412,6039,4226,1308,6875,12969,12246,2651,11014,7496,7694,5049,13091,1783,4063,4459,1845,3556,3361,11471,3441,15144,10686,1896,11656,23518,10767,14551,8627,1119,4994
CNBD_00959,2014,5360,3284,1323,6676,13274,11589,2103,10167,8612,6660,4632,13157,1757,3736,4412,1529,3333,2447,10090,3029,11236,10280,1677,9779,22815,11227,13961,8874,832,5486
CNBD_00960,837,5115,3912,1180,6223,12904,10043,1745,11299,6702,6524,3503,10835,1675,3684,4040,1387,4196,2039,8695,1493,11013,8955,1633,7679,21806,9714,13580,7557,875,5347
CNBD_00962,1870,3607,3819,1145,6612,11409,11532,2701,10982,7816,5416,4271,11207,1708,3552,2981,2483,3094,2414,9352,2912,11440,9499,1586,10312,24682,9813,14945,9935,705,5971
CNBD_00963,1084,5664,3497,1522,7588,13331,12196,1966,10786,7852,6119,4419,12090,1837,4317,4402,1950,4784,2152,9732,1653,12226,8612,1999,10208,27375,9760,14319,9617,920,5900
CNBD_00964,2036,6229,3951,1475,8372,12925,12331,1877,12106,8371,5479,3960,14113,1977,4121,4229,1841,3570,1730,9606,3442,13158,9383,1922,9422,24886,9293,16236,8436,888,5473
CNBD_00965,2629,6206,4705,1471,7893,15684,13431,2884,13827,7865,8384,4894,14782,1808,4506,5660,1788,3886,2596,12902,3601,11894,11873,2701,12117,28021,10045,17975,12378,1263,6014
CNBD_00968,1821,5801,3565,1299,6241,13128,10150,2038,10580,8468,7253,4621,13503,1604,3403,4144,2006,4350,2213,9220,2625,11305,9878,2225,9479,21957,11580,14082,8713,921,5765
CNBD_00969,2078,6215,3999,1523,7815,14064,11825,2284,12661,8445,6731,4792,13427,1956,3180,4725,2032,3676,1881,10124,3149,12241,10834,2531,11103,25559,11566,14970,8829,766,6092
CNBD_00972,2003,8073,2744,1688,6999,13327,10559,2210,9756,8401,6548,4081,14116,2508,4743,4680,1957,4082,2273,10662,3270,14274,8923,2014,9932,27287,8178,15329,8000,846,6425
CNBD_00973,2327,7211,4288,1671,10026,17676,13437,2250,12672,9407,7053,5247,16914,1988,4672,3790,2166,4026,2197,9998,3949,15728,10369,2515,13715,31555,10882,18226,9184,1040,6048
CNBD_00975,2135,7243,3627,1744,8987,17385,14355,3074,10909,8863,6632,5127,15878,1893,4201,6129,2027,4834,2289,11995,3530,13110,12160,3171,11165,30820,12153,18894,11658,1303,8034
CNBD_00978,1557,5447,4472,1797,8922,17083,13879,2605,11727,8361,8112,4873,14008,2050,4425,3820,2205,3660,2748,9658,3231,15499,9470,2113,11218,27558,10388,14940,9264,982,6186
CNBD_00979,1700,6641,3610,1555,8863,14675,12079,2363,10205,8103,5949,4832,14026,1396,4204,4313,2240,4181,1792,10412,3090,11198,10498,2600,9557,25321,10692,16023,10606,859,6057
CNBD_00980,1753,5359,3827,1796,7825,14499,11978,2195,9923,9043,5814,4445,13417,1470,4081,4415,2406,3339,2413,8532,2794,12208,10746,2485,12775,26361,9077,16063,10156,951,6003
CNBD_00981,1998,6268,4530,1344,7708,13202,11847,2634,10448,8354,8878,4340,13574,1961,3770,3155,2343,3347,3227,8584,3291,12355,10083,2165,11156,25372,9108,14653,8325,802,5849
CNBD_00982,2446,5806,3848,1871,7479,12007,11464,2491,12383,8249,7200,4044,12342,1640,4361,5618,2518,3919,2785,10328,2796,11588,9255,2599,12360,27628,10293,16158,7403,778,5549
CNBD_00983,1745,6726,2968,1636,8513,13183,12416,2208,11348,7841,6370,4689,13358,1736,4691,4303,2031,4406,1858,9259,3371,12144,9534,2453,12467,24928,11393,15018,9088,926,5743
