subject_ID,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,fusiform,inferiorparietal,inferiortemporal,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,parahippocampal,paracentral,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,transversetemporal,insula
CNBD_00950,2086,4776,3826,1608,6212,10125,8617,2294,9961,7438,6856,4292,11981,2018,3514,4165,1595,5193,2345,9731,2990,11710,9366,2397,8762,19763,11025,15594,10503,1306,5057
CNBD_00951,2017,4767,3720,1451,7370,9332,9482,1869,9776,7240,5894,4962,11499,1688,3910,2670,1873,3886,1648,10603,3802,12102,9601,1969,10446,21277,10095,15616,7720,1066,5580
CNBD_00952,3357,7060,5768,1173,7155,13656,13102,2239,12678,9333,6994,5272,16959,1874,4261,3863,2077,3627,3092,12265,3549,14476,9039,3634,13166,25327,9809,19305,11867,1472,5963
CNBD_00953,3121,5840,3387,1450,9385,14761,14770,2140,13773,8939,5040,5573,14737,1964,4633,4748,2071,4131,1496,12479,3464,13641,9747,3345,13329,31529,11905,15923,12009,1198,6581
CNBD_00954,1969,6712,3217,1507,6172,9771,12381,1631,10603,7678,5330,4472,8715,1748,3548,3722,1450,3501,1847,9494,2980,11355,9252,2504,9402,19911,10242,13020,8497,1035,4919
CNBD_00955,2320,5296,3825,1549,6038,13119,11932,1809,9640,8508,4779,4497,12220,1732,4240,4167,1733,3870,1567,10781,2898,12724,7841,2862,10550,22698,9985,14519,9329,1254,5097
CNBD_00956,2725,7219,4118,2329,9508,14831,10888,2566,15119,9770,7037,6123,14341,2553,5816,4432,2147,4425,2037,13443,2863,16825,10838,3848,11065,26826,11426,18732,13978,1614,6885
CNBD_00957,2321,6098,3542,1455,6144,11565,12481,2149,10043,8183,5510,5074,14022,1793,4409,4165,1654,4345,1779,10917,3011,13434,7653,2626,10104,22955,9774,14070,8821,1117,5744
CNBD_00958,3040,7352,4297,1544,7406,10582,12059,2228,11669,8076,6222,4849,14315,1687,4568,4142,2383,3519,1714,11145,4022,15107,9122,3498,11135,23138,11093,17150,10522,1339,5025
CNBD_00959,2384,6280,3851,1580,6393,12807,11515,2303,10032,8672,6553,4739,13987,2055,3828,4047,1873,2876,2353,11220,2969,11591,10161,2747,9130,21509,10044,14207,9367,849,5424
CNBD_00960,1971,5713,3408,1558,7063,10933,10185,2004,11364,7527,6247,4472,11047,1721,3763,3352,1748,3557,1948,10354,1972,12104,8212,2534,7976,18660,8816,12013,10603,967,4953
CNBD_00962,2518,4658,4021,1406,6824,10055,12930,2324,10965,8438,4681,3867,8014,1981,3661,3091,2053,3160,1589,9104,2718,11538,9337,3111,11204,21375,11304,15807,9642,1099,6001
CNBD_00963,3019,6354,3040,2016,7615,11445,11739,2370,11251,8177,5926,4797,12075,1894,4344,3603,2317,4316,1853,11645,2218,13519,7416,2744,11142,23200,9187,15894,9968,1256,5768
CNBD_00964,2812,6130,3875,1363,8177,12967,11226,2419,12984,7862,5166,4251,15838,2442,4473,3919,1641,3990,1373,10201,3540,14821,8900,2800,8813,21416,8877,15101,8194,1048,5770
CNBD_00965,3462,5646,4157,1416,7564,13562,12679,3055,14050,7927,7047,5099,13202,1967,4343,4748,1733,4905,2295,13842,3764,13597,8851,3892,12680,24645,9470,17362,11159,1245,6268
CNBD_00968,2633,6576,3967,1464,7410,11408,10467,2221,9342,8347,6103,4651,13314,1896,4019,4033,1877,3867,2465,9931,2523,11845,9531,3135,9558,20792,11287,16173,9815,1174,5588
CNBD_00969,3350,7002,4455,1872,7907,11783,12986,2094,14408,8905,6005,4877,12902,1915,4142,3618,1648,4418,1806,12036,3042,13492,9131,3876,10986,22705,10348,15475,8175,1205,6153
CNBD_00972,3070,7581,2867,1828,7227,12768,12788,2354,9430,8335,5700,4815,14637,2201,4388,5040,2069,4145,1832,10238,3833,13655,8973,3373,10717,26189,9532,15718,7792,1074,5950
CNBD_00973,3380,8383,4685,1821,7752,12904,13466,3076,13737,9268,7388,5770,17003,2152,4707,4733,2031,4098,2231,11684,3451,15566,10104,4052,14581,24618,10529,18776,10764,1436,6294
CNBD_00975,3469,7973,4482,2050,8339,16747,13773,2425,11898,8874,5542,5672,15598,1992,4622,5248,1900,4551,1915,11105,3557,13775,11462,4081,12649,28260,11191,18374,13461,1516,7374
CNBD_00978,3066,5603,4097,1668,8196,14005,13645,2287,13713,8776,6831,4839,13849,2161,3919,4885,1907,4861,1972,10330,3088,12780,10419,3997,10600,24086,10404,16508,10845,854,5777
CNBD_00979,2577,6117,3263,1474,8169,14224,13101,2960,9232,8048,6120,4767,13553,1752,4321,3638,1956,4391,1721,10476,3175,11423,10478,3202,11057,22648,11240,14854,11288,965,6262
CNBD_00980,3062,5997,3522,2050,8735,12499,12972,2351,12994,8142,5580,5050,11216,2001,4616,4261,2244,4490,2107,9343,3737,12978,8994,3340,9690,24869,10676,15543,9129,1035,6547
CNBD_00981,2736,6602,4458,1324,7713,10359,11879,2886,11251,8070,7935,4201,14292,2227,4011,3447,1798,3373,3183,9994,3335,13623,9308,3251,10304,21720,7929,15230,8692,1110,5687
CNBD_00982,3231,7274,4396,1638,7464,8585,11721,2282,12848,8627,7522,4979,10410,1643,3972,5014,2091,4042,2538,11141,2994,12636,8137,4165,12453,22055,10174,15775,9063,1374,5544
CNBD_00983,2809,8358,3587,1346,8421,10903,11369,2272,11134,8974,6164,5619,12574,1564,4848,3750,1614,4447,2138,10283,3840,13542,9746,3175,10462,21687,9477,15162,11213,898,5693
CNBD_00984,1957,5493,2936,1174,6741,10138,9187,1871,8385,6465,5156,4736,11141,1531,3213,3633,1562,3580,1527,8609,2688,11651,7107,2462,8167,19908,8070,13246,8073,827,4943
CNBD_00985,2940,6682,4766,1652,8469,14200,12402,2869,11376,8455,7606,5378,14710,2101,4546,3608,2299,4285,2508,12217,3356,15112,10814,3343,12801,22850,15155,16259,10764,1236,6035
CNBD_00986,2819,7795,3330,1288,7990,11000,11497,2447,9218,9204,5440,4970,16417,1706,3724,3926,2306,5326,2044,10451,3642,13363,9609,3523,10983,23390,9884,15971,13479,1064,5941
CNBD_00987,2240,7287,2935,1706,6931,11611,10896,2183,9355,8198,5045,4124,13792,1774,4057,4009,1508,3764,1947,8938,3512,11375,9600,2715,10870,22916,12330,13392,9769,891,4832
CNBD_00988,3199,7746,4641,1690,7550,10681,11240,2661,14070,8138,6747,5222,14678,1994,4164,3248,1693,3637,2536,11836,4102,13819,8616,3426,12495,24179,10445,18034,10981,1460,6744
CNBD_00989,2811,6976,4181,1664,8167,12116,13360,2664,12319,8654,6016,5045,15018,2361,4388,4218,2192,4982,2418,9977,3091,13290,8163,4130,12295,26117,9886,16355,8963,1045,6043
CNBD_00992,3585,8042,3751,1599,8504,12211,12759,2312,9582,9459,6126,4731,14682,2528,4742,4307,2223,4842,2272,10940,3768,15445,9370,4070,13604,26877,9846,17965,9839,1159,6086
CNBD_00994,3445,6282,5049,1563,7135,12866,10733,3411,10825,8260,5646,4568,15130,1709,4106,3335,2039,4285,1721,10491,2988,12809,9783,3395,10782,26392,9847,17688,11037,1239,6957
CNBD_00996,1931,5894,3061,1336,7337,12045,9787,2163,7995,7192,5325,3835,13532,1992,3473,3227,1891,3554,1712,10722,2819,12785,7667,2311,9035,22089,8124,13958,8442,941,6170
CNBD_00997,2479,6244,3622,1372,6302,11834,12663,2055,7897,7540,4894,4217,11629,1447,3845,4271,1702,3540,2002,8090,2702,10367,8155,2579,10036,19019,9507,12328,8046,927,4617
CNBD_00999,2301,5478,3334,1608,5643,8133,9931,1912,9982,6608,4855,3795,11297,1806,3817,4007,1389,3840,1591,8066,2298,10541,7529,2697,8789,18730,9086,14132,9380,1034,5026
CNBD_01000,2622,7153,3780,2110,8789,13635,12444,2377,11036,8761,6492,5165,14694,2251,4387,4425,1552,4128,1824,12567,3114,15583,10447,3007,12437,27271,9822,16798,11384,1175,6206
CNBD_01001,2357,7767,4789,1822,7541,14035,13915,2420,12013,10301,5193,5981,15518,2054,4684,3779,1931,3235,1985,11931,3045,15085,9585,4067,12668,28905,11362,19942,9405,1067,5950
CNBD_01003,3002,6232,3930,2093,8768,13248,14106,2683,11286,9612,5601,5345,16825,2311,4333,4181,2069,5074,1846,11445,3882,14626,10752,3459,10713,25053,11619,18664,12435,1067,6633
CNBD_01005,2568,6232,3915,1761,7025,13123,9095,1864,9585,5638,5644,3855,9923,2249,3717,3763,1944,3417,2072,9166,2783,11597,7318,2466,9210,19719,9879,13870,7779,1040,4838
CNBD_01006,2342,6327,3807,1453,6675,12723,11781,2530,10125,7915,6920,4718,14167,1647,4906,5132,1716,4390,2756,9739,3326,13043,10586,2923,9169,24658,11425,16438,11156,1089,5435
CNBD_01007,2659,5814,3479,1630,6975,10864,10087,2380,10577,7335,5151,4520,12678,1755,4021,3491,1692,3957,1823,10429,3150,14435,8628,2531,10968,23967,10840,16165,11295,1335,5228
CNBD_01008,3393,7159,4374,1463,7362,14264,13504,2902,13390,9096,7495,4873,18295,1755,4642,4392,2156,3452,2604,13280,4357,14088,10799,3877,10529,23662,10638,14635,13139,1048,6039
CNBD_01009,2344,4979,3384,1728,7264,11511,10915,2091,9489,7257,4538,4374,13775,1832,3946,3026,1959,3282,1717,10459,2602,12414,7607,2950,7593,21556,8834,14002,8340,919,5168
CNBD_01010,2844,7085,4022,1497,9197,13821,11551,2111,13049,8187,5862,4702,13556,1805,4321,3681,1509,3772,2400,8523,3391,11123,8295,2856,10657,21941,9452,13743,7987,907,5333
CNBD_01011,3704,6924,4533,1750,6886,12889,13144,3090,11071,7746,6749,5442,15893,1775,4821,3962,1660,4061,2855,12652,3478,14441,10702,4199,15121,24527,12739,16338,9662,1408,6042
CNBD_01013,2193,4993,2896,1484,5488,10458,10354,2221,8875,7474,5152,4734,12185,1873,3595,3679,1940,3123,1551,9460,2826,11736,7520,2840,7579,20008,8653,13963,8422,867,5205
CNBD_01015,3200,6249,3646,1405,8439,12948,12892,2763,11023,7941,6683,4704,15012,1856,4332,4117,2218,5144,2253,11574,3792,14852,10952,3762,10052,24595,10680,17205,11127,1261,5979
CNBD_01016,2541,7451,3536,1632,8064,11975,11927,2455,11475,7326,5785,4852,14040,2068,4569,3051,1774,3734,1456,10759,3100,14811,9821,3088,10641,24804,10695,16905,10140,1079,5701
CNBD_01017,1948,4487,2375,1458,6183,9926,10494,1893,8356,7752,5356,4102,10170,1515,3736,3432,1761,3381,1909,6931,2728,10389,6922,2364,8959,19252,8156,15039,7097,803,4673
CNBD_01018,3069,5338,3443,1495,7505,12072,10094,2018,9298,7992,5065,4247,13491,1994,4360,3386,1778,4156,1900,10138,3174,11568,6653,3080,9945,23489,9878,15458,7866,816,5124
CNBD_01019,3086,5434,3800,1211,7850,11536,9529,2065,10770,6414,5854,5042,12294,1838,3876,3330,1650,3588,1822,8641,3172,11598,9078,2795,11133,20477,10353,14754,8009,1056,5586
CNBD_01021,2615,7989,4261,1762,6291,11465,11331,2661,11177,8090,7380,4659,12773,1695,4287,4304,2007,4320,2509,10986,3175,12622,9048,3127,11078,26837,11223,16957,9753,1073,5702
CNBD_01022,3794,8758,4814,2144,8278,13086,11118,2984,12361,10617,5010,5430,15765,2143,5451,4526,2397,4929,1237,10998,3525,14627,11323,3912,13587,30326,11603,18218,14984,1438,6493
CNBD_01023,2754,6997,4458,1874,8921,10480,10974,2370,12594,8512,6322,5048,14100,1674,4093,4226,1857,3578,2378,12230,3070,13990,11553,3557,12007,22801,12465,15191,12197,1249,5645
CNBD_01025,2530,6675,4160,1625,8067,11034,11089,2740,9049,8780,5944,4688,14250,1702,4806,4063,2268,4698,1257,10439,3049,13781,9646,3634,10395,26671,9782,15523,11981,1242,6095
CNBD_01028,2875,6394,3169,1875,5749,13189,13973,2534,9735,8426,5031,4593,12864,1771,4295,3923,2014,4309,1442,11004,3466,14327,9278,3380,10647,23076,11514,16809,9812,1308,5578
CNBD_01029,3000,7901,3993,1964,8615,12563,16944,3472,12238,10228,6238,5759,16143,1894,5279,4406,1913,3687,2420,10907,3039,15206,10202,4139,13761,30470,12858,18933,12164,1297,6773
CNBD_01031,2122,5450,4100,1577,7644,9453,9267,1978,11645,8333,6283,4692,13468,1557,3821,4428,2069,4277,2339,9008,2746,12691,7955,2515,11572,23419,9033,14297,8461,1099,5507
CNBD_01033,2121,6325,4347,1373,7528,9248,9037,2059,9014,7687,5718,4022,12266,1658,3763,3307,1535,3544,2136,10073,2866,12816,7615,3286,10207,22122,7720,13791,9276,1002,4863
CNBD_01034,2871,7264,4297,1463,7234,11119,11666,2429,9985,8170,6026,4456,13351,2042,4466,3402,1551,3745,2103,9765,3310,13094,9038,3066,13041,24317,10625,15796,10322,1000,5498
CNBD_01035,2919,6529,4226,1578,8047,11250,12074,2689,8614,8721,7669,5298,14230,1864,4200,3138,1738,4595,2844,10654,3216,13667,8943,3632,10156,23075,9681,14329,12313,958,6316
CNBD_01036,3437,6255,4682,1781,9091,11883,12439,2783,11180,7993,7551,5167,12385,2553,4187,3120,2259,3660,2541,11185,3496,14179,9752,3240,11043,23179,9169,17682,10996,1099,6663
CNBD_01038,2724,6775,3815,1565,6724,12906,12898,2414,9483,7879,5725,4711,13791,2235,4448,3908,1827,4355,2018,11062,3762,13060,9535,3060,11628,23394,10496,16391,10389,964,5634
CNBD_01039,2319,5355,3313,1490,5410,10939,9050,1969,10810,6466,5546,4291,10135,1753,3911,3735,1770,4125,1656,8100,2583,11967,7440,3022,7728,19163,9144,13871,6880,951,4530
CNBD_01040,2388,5923,5379,1592,7583,10380,9085,2281,9972,7704,6014,4436,11852,1868,4019,3849,1407,3721,2507,9037,2848,10912,7043,2411,9073,22507,9802,15684,7722,874,5205
CNBD_01041,2968,5161,3396,1659,8430,12608,12779,2186,9057,7336,5651,5182,14334,1846,3447,3635,2087,4093,1567,10590,2883,12152,9989,3174,9393,19576,9273,15340,10172,965,5792
CNBD_01042,3004,7489,4295,1469,5754,11416,13800,2785,11181,8372,6614,4929,14825,2054,4386,3997,2021,4076,2760,10571,4022,15367,9823,3009,11724,25597,12581,17899,13169,1205,6088
CNBD_01043,2322,7295,3884,1719,6180,10866,9811,2526,8804,8586,5556,4832,10301,1418,3709,3642,1423,4194,2396,10031,3181,13759,8990,3277,9936,24186,9394,18596,10039,1604,5642
CNBD_01044,2834,7600,4472,2269,10122,13626,12860,2823,12049,8819,7593,5630,15570,2572,4478,4270,2131,4842,2862,12445,3225,14123,10061,3416,13550,25201,10686,19684,13059,1624,6177
CNBD_01045,2768,6390,3834,1743,6842,13199,12603,3213,10843,8959,6563,4835,15160,2125,4138,4788,2201,5104,1887,10512,3383,14871,10104,3711,13095,28206,10510,20008,10856,1245,6218
CNBD_01047,2475,6696,4923,1662,6350,11675,12649,2390,10654,7542,6399,4294,12965,1890,4227,4326,1739,4367,2438,9577,3017,13503,8557,2843,10252,22225,9493,13198,8640,883,5673
CNBD_01048,2799,5618,3521,1649,6423,11373,9432,2759,9059,7219,5639,4308,11964,1845,3833,5281,1686,4716,2063,9253,3223,11065,8451,2572,10215,20333,9859,13918,9192,767,4954
CNBD_01050,3470,7052,4001,1671,7065,13787,11582,2194,12142,8882,6685,4966,15270,2343,4403,3952,2174,5025,1622,12452,3088,12593,9259,3533,10930,24886,11387,16210,12212,1098,6132
CNBD_01051,3347,6636,5231,2064,9190,13720,13217,2410,13420,10756,6549,5796,14962,2478,3874,2835,1821,3568,2448,9708,3227,13320,9931,3766,13551,26437,11184,17893,10136,1214,6293
CNBD_01053,3110,6211,4486,1760,7053,14546,13494,3288,13884,8718,6496,4751,13993,1782,4403,4651,2341,5150,1873,11801,3010,12960,9804,3885,11710,24648,13197,14210,9504,1250,6203
CNBD_01055,2415,5678,5608,1394,7710,12444,13682,3014,14081,9235,7816,4740,13028,1848,4625,5280,1960,4772,3225,12938,2672,13977,9219,3688,10783,23505,9655,17064,9267,1495,5800
CNBD_01056,2893,6803,4183,1549,8491,13910,14902,2747,12841,8966,6047,5368,14271,2096,3582,4749,2021,5519,1581,10691,3224,13121,10774,3416,12381,25229,12931,16958,11690,1202,5779
CNBD_01057,2564,5385,4891,1554,7052,10928,12634,2360,12076,7744,7325,4427,12549,2098,4561,4029,2028,3890,2412,10180,3256,11586,8095,3214,9547,23467,9512,14997,9058,933,5519
CNBD_01058,2487,5862,3123,1597,6865,10980,10802,1904,9309,7933,5504,4591,12923,1693,4664,3746,1765,3067,1231,10254,2811,12635,8338,2770,9606,23423,10047,17925,10075,1416,5922
CNBD_01059,2506,5769,4438,1656,8163,14685,12913,2311,13422,9237,5585,5914,14626,1913,4226,3897,2413,4409,1578,11769,3208,13286,9421,3658,12894,20425,11051,18866,9987,1399,6669
CNBD_01061,2626,5710,4043,2300,8286,9877,13202,2864,10768,8807,5093,5326,13069,2224,4067,4680,1994,4076,1731,13194,3280,11701,10461,3141,11563,22417,10806,18234,11662,1317,5984
CNBD_01062,2785,7878,3612,1951,8168,11961,12037,2244,13748,9461,6060,4741,15174,2061,4295,4500,2073,5247,1953,10583,3180,12413,9115,3620,11896,26266,12162,17878,9858,1445,6552
CNBD_01063,3001,5023,4144,1711,8423,12985,12666,2953,14231,9626,6036,5630,14859,1367,3825,4683,2431,6381,1873,11620,4057,12211,10342,3445,12401,22484,11876,16239,8746,1189,6775
CNBD_01065,3457,7039,5039,1742,9874,12006,14174,2524,12572,8769,7640,5201,17324,2246,4875,4113,1703,4284,3013,14069,4080,15506,11082,3938,11107,25897,12950,17966,12771,1574,6454
CNBD_01066,2429,5134,2759,1414,7439,12270,10319,2284,9778,7960,4277,4654,13299,2197,3745,4154,1628,4335,1332,10097,2435,11993,8322,3406,10137,20243,10940,14921,9171,955,5226
CNBD_01067,2324,7128,3933,1850,7619,15545,12446,2790,11584,9105,7148,5243,15663,2491,4046,4836,2000,4092,1944,13252,3078,13614,10554,3666,9804,24070,12082,17044,9995,1205,6257
CNBD_01068,3024,6091,3244,1651,9739,13161,12691,2230,11858,8457,4573,5201,15256,2090,3476,3230,2144,3872,1412,10790,3339,12433,10583,3183,9856,21227,12389,15730,10335,831,6145
CNBD_01069,2766,6160,3635,1356,6761,13341,11329,2456,12453,8146,5996,4355,11580,1871,3844,4137,2248,5348,1910,10348,3559,12356,9848,2915,9671,21434,9283,14997,8863,1029,5982
CNBD_01071,2609,8024,3867,1374,7290,16521,15032,2849,13872,9209,6788,5042,16055,1921,3721,3850,1910,4177,1579,10714,3664,13500,9995,4032,12319,26525,12686,17682,10826,993,6072
CNBD_01074,3678,5744,5601,1873,7414,13167,11298,2883,13564,8997,7556,5464,13361,1810,4094,4875,2124,5002,2840,11659,3672,12928,9229,4179,13028,27499,10029,18726,11667,1055,6086
CNBD_01075,3651,5797,3716,1916,9536,14355,12794,2334,10864,9264,6509,5788,13380,2209,4529,4530,1998,4546,1671,10863,3458,12855,9179,3318,10300,26586,8798,14895,11135,761,6302
CNBD_01077,2868,5468,4041,1629,6443,9346,9992,1711,10869,7941,4902,4401,10132,1596,3638,3187,1951,3769,1702,7260,2742,10592,7904,3457,10351,19962,8136,14983,9076,1059,5188
CNBD_01078,1852,4666,3125,1704,6578,10935,10710,2048,11578,8186,4962,4626,12415,2217,3378,3165,1978,3712,1859,8596,2267,11552,8458,1524,9127,21565,8331,14172,7977,1068,4944
CNBD_01079,3740,8080,3383,1971,8963,14119,13890,2639,11049,9247,5358,6016,16248,2228,4279,4113,2417,3761,1872,12224,3343,15216,8863,3133,11002,27169,10528,18644,11157,1033,6542
CNBD_01080,2572,6039,3100,1413,6639,9657,11029,2494,12319,6295,5118,4116,12483,1834,3484,3275,1834,3342,1595,8225,3291,10465,6705,2766,9676,19133,6896,14585,7229,1043,5388
CNBD_01081,2831,4834,3392,2037,7422,9783,12573,1949,11913,7937,4713,4600,12705,1713,4060,4622,1792,3786,2143,10522,3189,13243,8814,2920,11816,22840,9406,15523,11003,996,6047
CNBD_01082,3619,7783,3328,1736,8479,12719,12838,2654,11488,8852,5511,5422,12518,1802,4076,3876,1663,3951,1326,10540,3159,15875,8796,3963,11360,23040,11393,16608,7576,1467,5163
CNBD_01084,2760,7291,3849,1475,7531,12872,12633,2771,10133,9669,6489,5092,15560,1879,4024,3411,2099,3110,2467,10984,2725,12485,9578,3270,11131,24839,10260,17852,10967,1395,6069
CNBD_01086,3257,8483,4229,1930,9225,12053,14733,2822,12568,10372,6576,6564,14131,2418,4233,3631,1571,4189,1916,13043,4252,12590,11491,3848,13790,28235,12025,17192,9541,1118,6230
CNBD_01087,3099,5641,3704,1799,7222,12076,13085,2440,11502,8315,5462,4380,14125,2316,4096,3667,2024,3437,1695,12727,3302,12695,11533,2762,10670,26253,9978,15767,9756,949,6465
CNBD_01089,2426,6498,3396,1316,6991,13132,12768,2472,12106,7774,7210,4947,12130,1546,4227,4587,1578,3732,1567,10847,3090,13830,9910,3102,9423,21521,11505,13888,9297,1045,5367
CNBD_01090,2690,7051,3437,1572,9220,11637,11700,2274,10800,8378,5829,5104,12320,1836,3835,4021,1485,3898,1289,10113,3586,13300,9107,2836,10876,23158,9914,14857,9725,1024,5299
CNBD_01091,3167,6410,3963,1734,8284,13310,11528,2585,10509,8369,6096,5286,10746,2129,3562,3799,1918,4249,1853,8858,3411,10625,9990,3068,11095,20342,12415,16188,7189,1007,5026
CNBD_01092,3056,6109,3914,1483,6748,11033,11679,2235,11587,6986,6253,4630,13024,1709,3446,3637,2130,4023,1638,10221,3397,11537,8883,3602,9500,22627,8517,15059,9850,1098,5700
CNBD_01093,2535,5686,3190,1615,7228,10832,10167,2277,10839,8488,6117,5611,11199,2290,4259,3795,2268,3948,1749,9865,2995,13564,8685,3325,9075,22681,10468,15754,10728,956,5954
CNBD_01096,2511,5769,3573,1310,7154,11509,11181,1696,10978,7457,5448,4037,10819,1570,4461,3983,1462,4662,2106,9034,2573,10764,7902,3026,9307,21152,8869,14070,7651,982,5357
CNBD_01097,2283,7246,4419,1849,9266,14602,13342,2979,12684,9397,5990,5239,15587,1891,3787,3872,1866,4341,2087,10547,3679,14516,9697,2251,10629,25539,12539,17010,9860,1363,7014
CNBD_01098,2684,6097,3430,1270,8262,12575,9920,2277,9675,7787,5616,4655,11523,1969,3984,3624,1757,4315,1908,7652,3270,14322,8626,3081,10437,26239,8530,15154,9500,1077,5997
CNBD_01099,2562,6187,3781,1886,6799,10649,11868,2246,11494,7635,6486,4299,11155,2710,2900,4130,1632,3930,1440,9328,2327,11414,7981,3233,9927,21181,10525,14957,9402,1033,5505
CNBD_01100,2894,8220,3177,2044,7994,11709,10524,2320,9466,8431,4545,4915,10208,1919,3678,3286,1582,3669,1300,9446,3824,11555,8451,2618,9958,23633,9415,15686,9568,1087,5205
CNBD_01101,2179,5898,3492,1703,9003,11653,10452,2123,12302,6339,4589,3991,9959,2582,4059,3095,1691,3270,1304,10210,2936,11426,7788,2467,9008,23383,9557,15414,8200,1116,5091
CNBD_01103,3513,6468,2896,1735,7818,15945,13103,2180,10880,8064,6124,4288,11233,1934,4460,3713,1776,3455,2069,10037,3528,11359,8323,3517,10280,22829,9473,14201,7934,972,5101
CNBD_01105,3650,6567,4363,1433,8198,10647,14337,3256,10334,9710,6701,5751,18099,1857,3484,4011,2493,4252,2546,13412,3416,14773,9910,3913,13663,26974,12104,19028,12953,1079,6262
CNBD_01106,3385,10181,3646,1813,7277,13842,15180,2496,11380,9089,6581,5535,13569,1909,4160,4862,2457,5210,1767,11708,3422,14886,11288,3521,12618,29689,12670,19162,12016,1039,5799
CNBD_01107,3111,6496,4299,1949,7815,12658,11524,2233,11335,7888,6060,5246,12435,2162,3641,3092,1615,3364,1505,10603,3647,13364,9436,3374,9994,21805,9146,13893,10546,1073,5486
CNBD_01109,2723,5373,3547,1408,6499,10173,11554,2307,11674,9103,5978,4663,12854,1377,3469,4100,1890,4258,1696,9195,2340,11891,7846,3262,9924,22096,9577,14479,7964,1009,5566
CNBD_01110,2826,7460,4490,1573,6867,10995,9058,2389,9279,7525,6790,4059,8772,2192,3753,3636,1681,3321,1903,10902,3155,13604,9355,2904,9835,22563,11233,16242,12216,1876,5270
CNBD_01111,3254,7589,3193,1625,8649,13907,13364,2344,10319,10200,5245,5614,14931,2115,4252,4321,2174,3862,1512,9458,3445,13475,9898,3692,11671,20255,10110,19298,13950,1375,5607
CNBD_01112,3326,7725,3322,1630,10651,15855,15978,3285,13269,9135,7416,5641,17194,2084,4786,4409,1632,5547,2134,10729,3311,14479,10227,4062,10570,25666,11378,16743,11470,1103,6366
CNBD_01113,3158,5376,3596,1671,7387,12099,13518,3084,9304,9190,5680,5131,12516,2090,4176,4967,2063,4301,1661,9150,3039,11742,10340,2610,11991,27264,10393,17926,10168,1318,6054
